time,SML
2023-01-15 00:42:00+00:00,-82.019554
2023-01-15 00:43:00+00:00,-81.721893
2023-01-15 00:44:00+00:00,-80.254303
2023-01-15 00:45:00+00:00,-82.512695
2023-01-15 00:46:00+00:00,-100.696503
2023-01-15 00:47:00+00:00,-115.21228
2023-01-15 00:48:00+00:00,-120.603378
2023-01-15 00:49:00+00:00,-124.986359
2023-01-15 00:50:00+00:00,-132.200348
2023-01-15 00:51:00+00:00,-217.903458
2023-01-15 00:52:00+00:00,-337.989594
2023-01-15 00:53:00+00:00,-235.818008
2023-01-15 00:54:00+00:00,-160.320297
2023-01-15 00:55:00+00:00,-210.90657
2023-01-15 00:56:00+00:00,-266.734985
2023-01-15 00:57:00+00:00,-248.763504
2023-01-15 00:58:00+00:00,-209.603394
2023-01-15 00:59:00+00:00,-235.705963
2023-01-15 01:00:00+00:00,-211.275497
2023-01-15 01:01:00+00:00,-234.8909
2023-01-15 01:02:00+00:00,-349.710846
2023-01-15 01:03:00+00:00,-325.217987
2023-01-15 01:04:00+00:00,-326.852051
2023-01-15 01:05:00+00:00,-349.572632
2023-01-15 01:06:00+00:00,-325.717773
2023-01-15 01:07:00+00:00,-311.580475
2023-01-15 01:08:00+00:00,-281.44986
2023-01-15 01:09:00+00:00,-277.363037
2023-01-15 01:10:00+00:00,-274.285828
2023-01-15 01:11:00+00:00,-259.272034
2023-01-15 01:12:00+00:00,-254.270874
2023-01-15 01:13:00+00:00,-237.223755
2023-01-15 01:14:00+00:00,-221.191299
2023-01-15 01:15:00+00:00,-204.46875
2023-01-15 01:16:00+00:00,-213.206726
2023-01-15 01:17:00+00:00,-200.038544
2023-01-15 01:18:00+00:00,-196.437134
2023-01-15 01:19:00+00:00,-202.947891
2023-01-15 01:20:00+00:00,-195.39679
2023-01-15 01:21:00+00:00,-177.952682
2023-01-15 01:22:00+00:00,-171.036407
2023-01-15 01:23:00+00:00,-164.770523
2023-01-15 01:24:00+00:00,-155.41861
2023-01-15 01:25:00+00:00,-160.050644
2023-01-15 01:26:00+00:00,-163.364044
2023-01-15 01:27:00+00:00,-176.975922
2023-01-15 01:28:00+00:00,-179.539459
2023-01-15 01:29:00+00:00,-158.652237
2023-01-15 01:30:00+00:00,-158.328918
2023-01-15 01:31:00+00:00,-158.763901
2023-01-15 01:32:00+00:00,-153.634094
2023-01-15 01:33:00+00:00,-147.942505
2023-01-15 01:34:00+00:00,-145.969498
2023-01-15 01:35:00+00:00,-134.636017
2023-01-15 01:36:00+00:00,-126.403946
2023-01-15 01:37:00+00:00,-114.637283
2023-01-15 01:38:00+00:00,-101.119911
2023-01-15 01:39:00+00:00,-93.195648
2023-01-15 01:40:00+00:00,-109.451805
2023-01-15 01:41:00+00:00,-119.715759
2023-01-15 01:42:00+00:00,-119.49968
2023-01-15 01:43:00+00:00,-127.97226
2023-01-15 01:44:00+00:00,-146.040482
2023-01-15 01:45:00+00:00,-161.684311
2023-01-15 01:46:00+00:00,-165.614334
2023-01-15 01:47:00+00:00,-165.718826
2023-01-15 01:48:00+00:00,-179.012726
2023-01-15 01:49:00+00:00,-202.421875
2023-01-15 01:50:00+00:00,-192.539062
2023-01-15 01:51:00+00:00,-197.118179
2023-01-15 01:52:00+00:00,-208.609131
2023-01-15 01:53:00+00:00,-211.072571
2023-01-15 01:54:00+00:00,-205.607574
2023-01-15 01:55:00+00:00,-201.247375
2023-01-15 01:56:00+00:00,-211.476028
2023-01-15 01:57:00+00:00,-222.562149
2023-01-15 01:58:00+00:00,-230.811981
2023-01-15 01:59:00+00:00,-242.100922
2023-01-15 02:00:00+00:00,-237.052658
2023-01-15 02:01:00+00:00,-229.244553
2023-01-15 02:02:00+00:00,-223.04509
2023-01-15 02:03:00+00:00,-243.420273
2023-01-15 02:04:00+00:00,-245.497787
2023-01-15 02:05:00+00:00,-233.195602
2023-01-15 02:06:00+00:00,-233.111389
2023-01-15 02:07:00+00:00,-239.388275
2023-01-15 02:08:00+00:00,-240.761169
2023-01-15 02:09:00+00:00,-230.114746
2023-01-15 02:10:00+00:00,-232.369431
2023-01-15 02:11:00+00:00,-229.834915
2023-01-15 02:12:00+00:00,-221.635727
2023-01-15 02:13:00+00:00,-197.679016
2023-01-15 02:14:00+00:00,-192.531464
2023-01-15 02:15:00+00:00,-180.531952
2023-01-15 02:16:00+00:00,-167.85582
2023-01-15 02:17:00+00:00,-149.919449
2023-01-15 02:18:00+00:00,-129.030304
2023-01-15 02:19:00+00:00,-192.819473
2023-01-15 02:20:00+00:00,-224.931931
2023-01-15 02:21:00+00:00,-251.719406
2023-01-15 02:22:00+00:00,-308.370331
2023-01-15 02:23:00+00:00,-308.658142
2023-01-15 02:24:00+00:00,-321.826965
2023-01-15 02:25:00+00:00,-339.752777
2023-01-15 02:26:00+00:00,-364.651825
2023-01-15 02:27:00+00:00,-311.625488
2023-01-15 02:28:00+00:00,-328.098053
2023-01-15 02:29:00+00:00,-368.110321
2023-01-15 02:30:00+00:00,-370.388885
2023-01-15 02:31:00+00:00,-368.615082
2023-01-15 02:32:00+00:00,-437.513153
2023-01-15 02:33:00+00:00,-487.080261
2023-01-15 02:34:00+00:00,-512.449219
2023-01-15 02:35:00+00:00,-511.803497
2023-01-15 02:36:00+00:00,-480.870667
2023-01-15 02:37:00+00:00,-477.845978
2023-01-15 02:38:00+00:00,-500.343628
2023-01-15 02:39:00+00:00,-480.587189
2023-01-15 02:40:00+00:00,-472.412628
2023-01-15 02:41:00+00:00,-493.17627
2023-01-15 02:42:00+00:00,-491.383972
2023-01-15 02:43:00+00:00,-468.421417
2023-01-15 02:44:00+00:00,-456.816864
2023-01-15 02:45:00+00:00,-493.111389
2023-01-15 02:46:00+00:00,-520.146545
2023-01-15 02:47:00+00:00,-507.698853
2023-01-22 00:00:00+00:00,-155.873108
2023-01-22 00:01:00+00:00,-174.57196
2023-01-22 00:02:00+00:00,-186.595016
2023-01-22 00:03:00+00:00,-187.683441
2023-01-22 00:04:00+00:00,-187.182907
2023-01-22 00:05:00+00:00,-190.18219
2023-01-22 00:06:00+00:00,-192.27504
2023-01-22 00:07:00+00:00,-220.801178
2023-01-22 00:08:00+00:00,-247.013947
2023-01-22 00:09:00+00:00,-208.928192
2023-01-22 00:10:00+00:00,-203.855453
2023-01-22 00:11:00+00:00,-206.471802
2023-01-22 00:12:00+00:00,-202.36319
2023-01-22 00:13:00+00:00,-199.02272
2023-01-22 00:14:00+00:00,-206.639664
2023-01-22 00:15:00+00:00,-203.080139
2023-01-22 00:16:00+00:00,-210.025604
2023-01-22 00:17:00+00:00,-214.622116
2023-01-22 00:18:00+00:00,-212.953079
2023-01-22 00:19:00+00:00,-209.105423
2023-01-22 00:20:00+00:00,-204.402405
2023-01-22 00:21:00+00:00,-195.886032
2023-01-22 00:22:00+00:00,-189.005554
2023-01-22 00:23:00+00:00,-179.27951
2023-01-22 00:24:00+00:00,-166.339783
2023-01-22 00:25:00+00:00,-160.01059
2023-01-22 00:26:00+00:00,-160.757767
2023-01-22 00:27:00+00:00,-156.690704
2023-01-22 00:28:00+00:00,-150.190445
2023-01-22 00:29:00+00:00,-142.731277
2023-01-22 00:30:00+00:00,-137.722565
2023-01-22 00:31:00+00:00,-130.990784
2023-01-22 00:32:00+00:00,-123.710976
2023-01-22 00:33:00+00:00,-118.201424
2023-01-22 00:34:00+00:00,-114.178848
2023-01-22 00:35:00+00:00,-117.191017
2023-01-22 00:36:00+00:00,-124.283775
2023-01-22 00:37:00+00:00,-128.015625
2023-01-22 00:38:00+00:00,-125.689224
2023-01-22 00:39:00+00:00,-118.214661
2023-01-22 00:40:00+00:00,-108.862373
2023-01-22 00:41:00+00:00,-99.412552
2023-01-22 00:42:00+00:00,-95.403824
2023-01-22 00:43:00+00:00,-94.433838
2023-01-22 00:44:00+00:00,-92.063126
2023-01-22 00:45:00+00:00,-85.155563
2023-01-22 00:46:00+00:00,-103.299431
2023-01-22 00:47:00+00:00,-120.989311
2023-01-22 00:48:00+00:00,-109.902924
2023-01-22 00:49:00+00:00,-98.18383
2023-01-22 00:50:00+00:00,-113.288086
2023-01-22 00:51:00+00:00,-112.034042
2023-01-22 00:52:00+00:00,-92.720528
2023-01-22 00:53:00+00:00,-71.301643
2023-01-22 00:54:00+00:00,-62.679741
2023-01-22 00:55:00+00:00,-66.092117
2023-01-22 00:56:00+00:00,-53.977249
2023-01-22 00:57:00+00:00,-44.091404
2023-01-22 00:58:00+00:00,-44.638046
2023-01-22 00:59:00+00:00,-64.699394
2023-01-22 01:00:00+00:00,-77.195511
2023-01-22 01:01:00+00:00,-87.753975
2023-01-22 01:02:00+00:00,-90.689491
2023-01-22 01:03:00+00:00,-69.935654
2023-01-22 01:04:00+00:00,-53.017849
2023-01-22 01:05:00+00:00,-44.959465
2023-01-22 01:06:00+00:00,-44.596558
2023-01-22 01:07:00+00:00,-47.905739
2023-01-22 01:08:00+00:00,-61.354671
2023-01-22 01:09:00+00:00,-62.780079
2023-01-22 01:10:00+00:00,-74.365555
2023-01-22 01:11:00+00:00,-83.466576
2023-01-22 01:12:00+00:00,-86.644669
2023-01-22 01:13:00+00:00,-95.88224
2023-01-22 01:14:00+00:00,-105.49279
2023-01-22 01:15:00+00:00,-106.573181
2023-01-22 01:16:00+00:00,-103.198593
2023-01-22 01:17:00+00:00,-88.518456
2023-01-22 01:18:00+00:00,-77.365768
2023-01-22 01:19:00+00:00,-90.719048
2023-01-22 01:20:00+00:00,-98.41423
2023-01-22 01:21:00+00:00,-97.427887
2023-01-22 01:22:00+00:00,-115.927002
2023-01-22 01:23:00+00:00,-117.020966
2023-01-22 01:24:00+00:00,-108.996864
2023-01-22 01:25:00+00:00,-111.890854
2023-01-22 01:26:00+00:00,-106.854294
2023-01-22 01:27:00+00:00,-101.268044
2023-01-22 01:28:00+00:00,-111.861603
2023-01-22 01:29:00+00:00,-107.240433
2023-01-22 01:30:00+00:00,-88.365463
2023-01-22 01:31:00+00:00,-81.857803
2023-01-22 01:32:00+00:00,-73.421539
2023-01-22 01:33:00+00:00,-68.211952
2023-01-22 01:34:00+00:00,-71.434113
2023-01-22 01:35:00+00:00,-71.460091
2023-01-22 01:36:00+00:00,-66.711769
2023-01-22 01:37:00+00:00,-61.429379
2023-01-22 01:38:00+00:00,-60.099464
2023-01-22 01:39:00+00:00,-75.966354
2023-01-22 01:40:00+00:00,-70.631073
2023-01-22 01:41:00+00:00,-73.558456
2023-01-22 01:42:00+00:00,-70.4907
2023-01-22 01:43:00+00:00,-62.752026
