time,SML
2011-01-01 00:50:00+00:00,-34.700405
2011-01-01 00:51:00+00:00,-35.163025
2011-01-01 00:52:00+00:00,-35.138386
2011-01-01 00:53:00+00:00,-34.324772
2011-01-01 00:54:00+00:00,-34.226093
2011-01-01 00:55:00+00:00,-34.163681
2011-01-01 00:56:00+00:00,-32.056511
2011-01-01 00:57:00+00:00,-32.462231
2011-01-01 00:58:00+00:00,-33.37598
2011-01-01 00:59:00+00:00,-34.330017
2011-01-01 01:00:00+00:00,-34.859531
2011-01-01 01:01:00+00:00,-42.081409
2011-01-01 01:02:00+00:00,-44.665234
2011-01-01 01:03:00+00:00,-42.504616
2011-01-01 01:04:00+00:00,-48.084946
2011-01-01 01:05:00+00:00,-50.690445
2011-01-01 01:06:00+00:00,-49.726276
2011-01-01 01:07:00+00:00,-45.604065
2011-01-01 01:08:00+00:00,-38.519699
2011-01-01 01:09:00+00:00,-45.439453
2011-01-01 01:10:00+00:00,-47.059624
2011-01-01 01:11:00+00:00,-44.684464
2011-01-01 01:12:00+00:00,-42.073837
2011-01-01 01:13:00+00:00,-42.518856
2011-01-01 01:14:00+00:00,-50.358482
2011-01-01 01:15:00+00:00,-57.180714
2011-01-01 01:16:00+00:00,-56.827232
2011-01-01 01:17:00+00:00,-56.4841
2011-01-01 01:18:00+00:00,-61.756676
2011-01-01 01:19:00+00:00,-60.105022
2011-01-01 01:20:00+00:00,-53.041931
2011-01-01 01:21:00+00:00,-46.462917
2011-01-01 01:22:00+00:00,-42.263138
2011-01-01 01:23:00+00:00,-42.487701
2011-01-01 01:24:00+00:00,-44.120987
2011-01-01 01:25:00+00:00,-47.713833
2011-01-01 01:26:00+00:00,-49.542648
2011-01-01 01:27:00+00:00,-48.366257
2011-01-01 01:28:00+00:00,-46.227676
2011-01-01 01:29:00+00:00,-45.393539
2011-01-01 01:30:00+00:00,-47.803341
2011-01-01 01:31:00+00:00,-48.98716
2011-01-01 01:32:00+00:00,-47.092144
2011-01-01 01:33:00+00:00,-42.131039
2011-01-01 01:34:00+00:00,-117.939774
2011-01-01 01:35:00+00:00,-154.959625
2011-01-01 01:36:00+00:00,-179.811966
2011-01-01 01:37:00+00:00,-178.455109
2011-01-01 01:38:00+00:00,-184.674896
2011-01-01 01:39:00+00:00,-174.581924
2011-01-01 01:40:00+00:00,-137.094009
2011-01-01 01:41:00+00:00,-155.45047
2011-01-01 01:42:00+00:00,-195.105698
2011-01-01 01:43:00+00:00,-270.046082
2011-01-01 01:44:00+00:00,-261.759888
2011-01-01 01:45:00+00:00,-243.226578
2011-01-01 01:46:00+00:00,-187.165817
2011-01-01 01:47:00+00:00,-167.981094
2011-01-01 01:48:00+00:00,-161.454163
2011-01-01 01:49:00+00:00,-125.414566
2011-01-01 01:50:00+00:00,-133.507156
2011-01-01 01:51:00+00:00,-138.760284
2011-01-01 01:52:00+00:00,-130.180847
2011-01-01 01:53:00+00:00,-129.808792
2011-01-01 01:54:00+00:00,-130.323181
2011-01-01 01:55:00+00:00,-128.244446
2011-01-01 01:56:00+00:00,-122.505234
2011-01-01 01:57:00+00:00,-118.124191
2011-01-01 01:58:00+00:00,-120.133972
2011-01-01 01:59:00+00:00,-110.232689
2011-01-01 02:00:00+00:00,-108.070984
2011-01-01 02:01:00+00:00,-104.391357
2011-01-01 02:02:00+00:00,-102.32666
2011-01-01 02:03:00+00:00,-95.620895
2011-01-01 02:04:00+00:00,-90.791611
2011-01-01 02:05:00+00:00,-86.541924
2011-01-01 02:06:00+00:00,-80.004623
2011-01-01 02:07:00+00:00,-82.709961
2011-01-01 02:08:00+00:00,-91.930283
2011-01-01 02:09:00+00:00,-94.963631
2011-01-01 02:10:00+00:00,-85.748352
2011-01-01 02:11:00+00:00,-76.935791
2011-01-01 02:12:00+00:00,-74.294495
2011-01-01 02:13:00+00:00,-73.574448
2011-01-01 02:14:00+00:00,-68.840065
2011-01-01 02:15:00+00:00,-71.392128
2011-01-01 02:16:00+00:00,-68.851624
2011-01-01 02:17:00+00:00,-63.766548
2011-01-01 02:18:00+00:00,-62.84481
2011-01-01 02:19:00+00:00,-65.946747
2011-01-01 02:20:00+00:00,-65.778381
2011-01-01 02:21:00+00:00,-63.666855
2011-01-01 02:22:00+00:00,-54.935387
2011-01-01 02:23:00+00:00,-52.598541
2011-01-01 02:24:00+00:00,-49.584171
2011-01-01 02:25:00+00:00,-38.803322
2011-01-01 02:26:00+00:00,-33.88908
2011-01-01 02:27:00+00:00,-33.344803
2011-01-01 02:28:00+00:00,-32.088196
2011-01-01 02:29:00+00:00,-32.559662
2011-01-01 02:30:00+00:00,-32.778183
2011-01-01 02:31:00+00:00,-31.685354
2011-01-01 02:32:00+00:00,-30.480057
2011-01-01 02:33:00+00:00,-29.637882
2011-01-01 02:34:00+00:00,-28.33951
2011-01-01 02:35:00+00:00,-27.652344
2011-01-01 02:36:00+00:00,-28.300037
2011-01-01 02:37:00+00:00,-28.200573
2011-01-01 02:38:00+00:00,-27.142069
2011-01-01 02:39:00+00:00,-26.65089
2011-01-01 02:40:00+00:00,-25.605968
2011-01-01 02:41:00+00:00,-27.441977
2011-01-01 02:42:00+00:00,-27.855995
2011-01-01 02:43:00+00:00,-25.602665
2011-01-01 02:44:00+00:00,-23.427113
2011-01-01 02:45:00+00:00,-23.116997
2011-01-01 02:46:00+00:00,-23.17643
2011-01-01 02:47:00+00:00,-23.074024
2011-01-08 00:00:00+00:00,-124.96492
2011-01-08 00:01:00+00:00,-120.523827
2011-01-08 00:02:00+00:00,-115.414909
2011-01-08 00:03:00+00:00,-109.431
2011-01-08 00:04:00+00:00,-102.149078
2011-01-08 00:05:00+00:00,-93.697914
2011-01-08 00:06:00+00:00,-85.908653
2011-01-08 00:07:00+00:00,-76.369713
2011-01-08 00:08:00+00:00,-74.83374
2011-01-08 00:09:00+00:00,-74.735611
2011-01-08 00:10:00+00:00,-80.162743
2011-01-08 00:11:00+00:00,-96.432861
2011-01-08 00:12:00+00:00,-96.679123
2011-01-08 00:13:00+00:00,-92.920425
2011-01-08 00:14:00+00:00,-99.180008
2011-01-08 00:15:00+00:00,-114.438232
2011-01-08 00:16:00+00:00,-116.706642
2011-01-08 00:17:00+00:00,-115.962601
2011-01-08 00:18:00+00:00,-112.210831
2011-01-08 00:19:00+00:00,-104.445808
2011-01-08 00:20:00+00:00,-109.677139
2011-01-08 00:21:00+00:00,-114.934875
2011-01-08 00:22:00+00:00,-117.180878
2011-01-08 00:23:00+00:00,-112.398811
2011-01-08 00:24:00+00:00,-120.673485
2011-01-08 00:25:00+00:00,-109.919296
2011-01-08 00:26:00+00:00,-94.126793
2011-01-08 00:27:00+00:00,-95.356857
2011-01-08 00:28:00+00:00,-96.631294
2011-01-08 00:29:00+00:00,-97.858566
2011-01-08 00:30:00+00:00,-83.06356
2011-01-08 00:31:00+00:00,-79.283669
2011-01-08 00:32:00+00:00,-93.477753
2011-01-08 00:33:00+00:00,-97.697441
2011-01-08 00:34:00+00:00,-79.883011
2011-01-08 00:35:00+00:00,-75.104164
2011-01-08 00:36:00+00:00,-94.326988
2011-01-08 00:37:00+00:00,-95.555901
2011-01-08 00:38:00+00:00,-90.786293
2011-01-08 00:39:00+00:00,-69.990196
2011-01-08 00:40:00+00:00,-83.185051
2011-01-08 00:41:00+00:00,-108.446411
2011-01-08 00:42:00+00:00,-81.63887
2011-01-08 00:43:00+00:00,-61.797958
2011-01-08 00:44:00+00:00,-82.043533
2011-01-08 00:45:00+00:00,-76.247742
2011-01-08 00:46:00+00:00,-70.454788
2011-01-08 00:47:00+00:00,-78.663544
2011-01-08 00:48:00+00:00,-76.873398
2011-01-08 00:49:00+00:00,-75.079811
2011-01-08 00:50:00+00:00,-77.279724
2011-01-08 00:51:00+00:00,-80.477737
2011-01-08 00:52:00+00:00,-81.657883
2011-01-08 00:53:00+00:00,-95.872131
2011-01-08 00:54:00+00:00,-104.051491
2011-01-08 00:55:00+00:00,-93.007431
2011-01-08 00:56:00+00:00,-95.062973
2011-01-08 00:57:00+00:00,-97.875923
2011-01-08 00:58:00+00:00,-100.486214
2011-01-08 00:59:00+00:00,-101.560028
2011-01-08 01:00:00+00:00,-101.260803
2011-01-08 01:01:00+00:00,-103.099228
2011-01-08 01:02:00+00:00,-104.201973
2011-01-08 01:03:00+00:00,-108.555305
2011-01-08 01:04:00+00:00,-114.111328
2011-01-08 01:05:00+00:00,-115.955933
2011-01-08 01:06:00+00:00,-116.143021
2011-01-08 01:07:00+00:00,-112.60955
2011-01-08 01:08:00+00:00,-108.710213
2011-01-08 01:09:00+00:00,-104.808243
2011-01-08 01:10:00+00:00,-99.574066
2011-01-08 01:11:00+00:00,-96.066147
2011-01-08 01:12:00+00:00,-95.872124
2011-01-08 01:13:00+00:00,-94.51281
2011-01-08 01:14:00+00:00,-98.884254
2011-01-08 01:15:00+00:00,-87.515205
2011-01-08 01:16:00+00:00,-78.073761
2011-01-08 01:17:00+00:00,-68.798294
2011-01-08 01:18:00+00:00,-64.954414
2011-01-08 01:19:00+00:00,-69.780426
2011-01-08 01:20:00+00:00,-65.581604
2011-01-08 01:21:00+00:00,-68.090431
2011-01-08 01:22:00+00:00,-76.686844
2011-01-08 01:23:00+00:00,-96.616325
2011-01-08 01:24:00+00:00,-94.137032
2011-01-08 01:25:00+00:00,-111.794121
2011-01-08 01:26:00+00:00,-89.407036
2011-01-08 01:27:00+00:00,-91.162407
2011-01-08 01:28:00+00:00,-95.75956
2011-01-08 01:29:00+00:00,-110.440063
2011-01-08 01:30:00+00:00,-107.553558
2011-01-08 01:31:00+00:00,-99.673767
2011-01-08 01:32:00+00:00,-90.895226
2011-01-08 01:33:00+00:00,-83.637001
2011-01-08 01:34:00+00:00,-83.332237
2011-01-08 01:35:00+00:00,-83.749336
2011-01-08 01:36:00+00:00,-83.226555
2011-01-08 01:37:00+00:00,-80.403473
2011-01-08 01:38:00+00:00,-69.958435
2011-01-08 01:39:00+00:00,-73.41748
2011-01-08 01:40:00+00:00,-76.299156
2011-01-08 01:41:00+00:00,-60.73135
2011-01-08 01:42:00+00:00,-66.433228
2011-01-08 01:43:00+00:00,-59.688114
2011-01-08 01:44:00+00:00,-68.224274
2011-01-08 01:45:00+00:00,-51.497066
2011-01-08 01:46:00+00:00,-74.71962
2011-01-08 01:47:00+00:00,-77.517876
2011-01-08 01:48:00+00:00,-108.23159
2011-01-08 01:49:00+00:00,-64.134941
2011-01-08 01:50:00+00:00,-46.655621
2011-01-08 01:51:00+00:00,-50.57983
2011-01-08 01:52:00+00:00,-60.876675
2011-01-08 01:53:00+00:00,-73.760925
2011-01-08 01:54:00+00:00,-96.375854
2011-01-08 01:55:00+00:00,-177.276016
2011-01-08 01:56:00+00:00,-195.492706
2011-01-08 01:57:00+00:00,-175.523972
2011-01-08 01:58:00+00:00,-139.872742
2011-01-08 01:59:00+00:00,-139.246811
2011-01-08 02:00:00+00:00,-129.085098
2011-01-08 02:01:00+00:00,-109.533478
2011-01-08 02:02:00+00:00,-155.401215
2011-01-08 02:03:00+00:00,-37.40028
2011-01-08 02:04:00+00:00,-42.879993
2011-01-08 02:05:00+00:00,-47.625996
2011-01-08 02:06:00+00:00,-79.428253
2011-01-08 02:07:00+00:00,-104.472008
2011-01-08 02:08:00+00:00,-182.412125
2011-01-08 02:09:00+00:00,-144.917664
2011-01-08 02:10:00+00:00,-124.890999
2011-01-08 02:11:00+00:00,-225.201385
2011-01-08 02:12:00+00:00,-194.881104
2011-01-08 02:13:00+00:00,-93.351135
2011-01-08 02:14:00+00:00,-41.331924
2011-01-08 02:15:00+00:00,-47.316517
2011-01-08 02:16:00+00:00,-94.369881
2011-01-08 02:17:00+00:00,-44.042908
2011-01-08 02:18:00+00:00,-46.57946
2011-01-08 02:19:00+00:00,-37.522137
2011-01-08 02:20:00+00:00,-25.851551
2011-01-08 02:21:00+00:00,-26.579882
2011-01-08 02:22:00+00:00,-26.493063
2011-01-08 02:23:00+00:00,-38.225189
2011-01-08 02:24:00+00:00,-32.325356
2011-01-08 02:25:00+00:00,-34.330311
2011-01-08 02:26:00+00:00,-37.1493
2011-01-08 02:27:00+00:00,-33.75602
2011-01-08 02:28:00+00:00,-44.517685
2011-01-08 02:29:00+00:00,-53.366909
2011-01-08 02:30:00+00:00,-55.430882
2011-01-08 02:31:00+00:00,-50.147648
2011-01-08 02:32:00+00:00,-49.068611
2011-01-08 02:33:00+00:00,-83.410095
2011-01-08 02:34:00+00:00,-105.076874
2011-01-08 02:35:00+00:00,-107.399101
2011-01-08 02:36:00+00:00,-130.432297
2011-01-08 02:37:00+00:00,-146.709335
2011-01-08 02:38:00+00:00,-184.151016
2011-01-08 02:39:00+00:00,-207.414307
2011-01-08 02:40:00+00:00,-201.742584
2011-01-08 02:41:00+00:00,-169.713013
2011-01-08 02:42:00+00:00,-163.992691
2011-01-08 02:43:00+00:00,-169.134125
2011-01-08 02:44:00+00:00,-172.295105
2011-01-08 02:45:00+00:00,-151.105194
2011-01-08 02:46:00+00:00,-160.849426
2011-01-08 02:47:00+00:00,-226.538712
2011-01-15 00:00:00+00:00,-36.138
2011-01-15 00:01:00+00:00,-34.830051
2011-01-15 00:02:00+00:00,-34.772068
2011-01-15 00:03:00+00:00,-35.839024
2011-01-15 00:04:00+00:00,-36.43811
2011-01-15 00:05:00+00:00,-36.318317
2011-01-15 00:06:00+00:00,-38.116333
2011-01-15 00:07:00+00:00,-37.873142
2011-01-15 00:08:00+00:00,-38.631683
2011-01-15 00:09:00+00:00,-37.511059
2011-01-15 00:10:00+00:00,-37.55714
2011-01-15 00:11:00+00:00,-38.242554
2011-01-15 00:12:00+00:00,-37.617069
2011-01-15 00:13:00+00:00,-38.248035
2011-01-15 00:14:00+00:00,-38.357105
2011-01-15 00:15:00+00:00,-38.681488
2011-01-15 00:16:00+00:00,-38.939049
2011-01-15 00:17:00+00:00,-38.908985
2011-01-15 00:18:00+00:00,-38.66061
2011-01-15 00:19:00+00:00,-38.662636
2011-01-15 00:20:00+00:00,-38.756832
2011-01-15 00:21:00+00:00,-39.005661
2011-01-15 00:22:00+00:00,-39.555576
2011-01-15 00:23:00+00:00,-40.081356
2011-01-15 00:24:00+00:00,-39.63765
2011-01-15 00:25:00+00:00,-40.402164
2011-01-15 00:26:00+00:00,-40.156116
2011-01-15 00:27:00+00:00,-40.713924
2011-01-15 00:28:00+00:00,-41.515015
2011-01-15 00:29:00+00:00,-42.315208
2011-01-15 00:30:00+00:00,-44.470257
2011-01-15 00:31:00+00:00,-44.249947
2011-01-15 00:32:00+00:00,-44.441666
2011-01-15 00:33:00+00:00,-44.173954
2011-01-15 00:34:00+00:00,-43.905769
2011-01-15 00:35:00+00:00,-42.876343
2011-01-15 00:36:00+00:00,-42.573933
2011-01-15 00:37:00+00:00,-42.182114
2011-01-15 00:38:00+00:00,-42.272148
2011-01-15 00:39:00+00:00,-42.363544
2011-01-15 00:40:00+00:00,-42.531475
2011-01-15 00:41:00+00:00,-42.064003
2011-01-15 00:42:00+00:00,-43.04216
2011-01-15 00:43:00+00:00,-49.68425
2011-01-15 00:44:00+00:00,-60.519554
2011-01-15 00:45:00+00:00,-45.720448
2011-01-15 00:46:00+00:00,-44.832443
2011-01-15 00:47:00+00:00,-44.399715
2011-01-15 00:48:00+00:00,-43.608765
2011-01-15 00:49:00+00:00,-43.742767
2011-01-15 00:50:00+00:00,-43.38081
2011-01-15 00:51:00+00:00,-43.99942
2011-01-15 00:52:00+00:00,-43.864208
2011-01-15 00:53:00+00:00,-44.127491
2011-01-15 00:54:00+00:00,-43.967957
2011-01-15 00:55:00+00:00,-44.333824
2011-01-15 00:56:00+00:00,-45.35788
2011-01-15 00:57:00+00:00,-44.823307
2011-01-15 00:58:00+00:00,-44.639263
2011-01-15 00:59:00+00:00,-44.756893
2011-01-15 01:00:00+00:00,-45.022835
2011-01-15 01:01:00+00:00,-45.631641
2011-01-15 01:02:00+00:00,-45.968235
2011-01-15 01:03:00+00:00,-45.935925
2011-01-15 01:04:00+00:00,-45.783714
2011-01-15 01:05:00+00:00,-45.651234
2011-01-15 01:06:00+00:00,-45.622459
2011-01-15 01:07:00+00:00,-45.464943
2011-01-15 01:08:00+00:00,-45.203091
2011-01-15 01:09:00+00:00,-44.976532
2011-01-15 01:10:00+00:00,-44.408295
2011-01-15 01:11:00+00:00,-44.063797
2011-01-15 01:12:00+00:00,-44.109035
2011-01-15 01:13:00+00:00,-44.1563
2011-01-15 01:14:00+00:00,-44.071785
2011-01-15 01:15:00+00:00,-44.405266
2011-01-15 01:16:00+00:00,-44.476086
2011-01-15 01:17:00+00:00,-44.408241
2011-01-15 01:18:00+00:00,-44.133362
2011-01-15 01:19:00+00:00,-44.134819
2011-01-15 01:20:00+00:00,-44.062019
2011-01-15 01:21:00+00:00,-44.426662
2011-01-15 01:22:00+00:00,-42.764866
2011-01-15 01:23:00+00:00,-42.506298
2011-01-15 01:24:00+00:00,-42.151924
2011-01-15 01:25:00+00:00,-42.526917
2011-01-15 01:26:00+00:00,-43.813885
2011-01-15 01:27:00+00:00,-44.417103
2011-01-15 01:28:00+00:00,-44.894173
2011-01-15 01:29:00+00:00,-44.857388
2011-01-15 01:30:00+00:00,-44.757877
2011-01-15 01:31:00+00:00,-44.458923
2011-01-15 01:32:00+00:00,-43.739788
2011-01-15 01:33:00+00:00,-43.831936
2011-01-15 01:34:00+00:00,-44.553753
2011-01-15 01:35:00+00:00,-44.249985
2011-01-15 01:36:00+00:00,-43.505619
2011-01-15 01:37:00+00:00,-41.928097
2011-01-15 01:38:00+00:00,-40.500839
2011-01-15 01:39:00+00:00,-39.626217
2011-01-15 01:40:00+00:00,-40.622608
2011-01-15 01:41:00+00:00,-40.874798
2011-01-15 01:42:00+00:00,-40.629887
2011-01-15 01:43:00+00:00,-41.201366
2011-01-15 01:44:00+00:00,-41.422276
2011-01-15 01:45:00+00:00,-40.480103
2011-01-15 01:46:00+00:00,-39.924732
2011-01-15 01:47:00+00:00,-39.964169
2011-01-15 01:48:00+00:00,-40.211712
2011-01-15 01:49:00+00:00,-40.614651
2011-01-15 01:50:00+00:00,-40.469887
2011-01-15 01:51:00+00:00,-41.404392
2011-01-15 01:52:00+00:00,-42.482647
2011-01-15 01:53:00+00:00,-42.778885
2011-01-15 01:54:00+00:00,-42.887863
2011-01-15 01:55:00+00:00,-42.22464
2011-01-15 01:56:00+00:00,-42.512871
2011-01-15 01:57:00+00:00,-43.087536
2011-01-15 01:58:00+00:00,-43.464291
2011-01-15 01:59:00+00:00,-43.991783
2011-01-15 02:00:00+00:00,-43.762802
2011-01-15 02:01:00+00:00,-43.429535
2011-01-15 02:02:00+00:00,-42.873638
2011-01-15 02:03:00+00:00,-42.175194
2011-01-15 02:04:00+00:00,-42.492432
2011-01-15 02:05:00+00:00,-43.38591
2011-01-15 02:06:00+00:00,-43.632992
2011-01-15 02:07:00+00:00,-43.502243
2011-01-15 02:08:00+00:00,-43.361851
2011-01-15 02:09:00+00:00,-43.443275
2011-01-15 02:10:00+00:00,-42.935005
2011-01-15 02:11:00+00:00,-42.499172
2011-01-15 02:12:00+00:00,-43.386765
2011-01-15 02:13:00+00:00,-43.64175
2011-01-15 02:14:00+00:00,-44.107891
2011-01-15 02:15:00+00:00,-43.803753
2011-01-15 02:16:00+00:00,-43.244015
2011-01-15 02:17:00+00:00,-42.978489
2011-01-15 02:18:00+00:00,-43.449577
2011-01-15 02:19:00+00:00,-44.254951
2011-01-15 02:20:00+00:00,-44.860447
2011-01-15 02:21:00+00:00,-44.585419
2011-01-15 02:22:00+00:00,-44.146679
2011-01-15 02:23:00+00:00,-42.960258
2011-01-15 02:24:00+00:00,-42.986137
2011-01-15 02:25:00+00:00,-43.404018
2011-01-15 02:26:00+00:00,-43.384819
2011-01-15 02:27:00+00:00,-42.870934
2011-01-15 02:28:00+00:00,-42.801838
2011-01-15 02:29:00+00:00,-42.360161
2011-01-15 02:30:00+00:00,-42.382847
2011-01-15 02:31:00+00:00,-42.552425
2011-01-15 02:32:00+00:00,-41.499683
2011-01-15 02:33:00+00:00,-41.152355
2011-01-15 02:34:00+00:00,-41.965523
2011-01-15 02:35:00+00:00,-41.677467
2011-01-15 02:36:00+00:00,-40.631935
2011-01-15 02:37:00+00:00,-40.626778
2011-01-15 02:38:00+00:00,-41.30946
2011-01-15 02:39:00+00:00,-41.476849
2011-01-15 02:40:00+00:00,-40.758831
2011-01-15 02:41:00+00:00,-41.165173
2011-01-15 02:42:00+00:00,-40.672432
2011-01-15 02:43:00+00:00,-39.733738
2011-01-15 02:44:00+00:00,-39.708462
2011-01-15 02:45:00+00:00,-40.070271
2011-01-15 02:46:00+00:00,-41.489021
2011-01-15 02:47:00+00:00,-41.095604
2011-01-22 00:00:00+00:00,-38.998863
2011-01-22 00:01:00+00:00,-33.864117
2011-01-22 00:02:00+00:00,-31.873213
2011-01-22 00:03:00+00:00,-32.338318
2011-01-22 00:04:00+00:00,-36.222618
2011-01-22 00:05:00+00:00,-37.139462
2011-01-22 00:06:00+00:00,-37.913486
2011-01-22 00:07:00+00:00,-40.933388
2011-01-22 00:08:00+00:00,-36.953152
2011-01-22 00:09:00+00:00,-37.686832
2011-01-22 00:10:00+00:00,-40.825882
2011-01-22 00:11:00+00:00,-40.298229
2011-01-22 00:12:00+00:00,-38.598984
2011-01-22 00:13:00+00:00,-36.710667
2011-01-22 00:14:00+00:00,-32.718033
2011-01-22 00:15:00+00:00,-29.161217
2011-01-22 00:16:00+00:00,-24.681814
2011-01-22 00:17:00+00:00,-22.304546
2011-01-22 00:18:00+00:00,-24.612488
2011-01-22 00:19:00+00:00,-29.098301
2011-01-22 00:20:00+00:00,-33.544174
2011-01-22 00:21:00+00:00,-32.769417
2011-01-22 00:22:00+00:00,-27.785706
2011-01-22 00:23:00+00:00,-24.871336
2011-01-22 00:24:00+00:00,-24.656153
2011-01-22 00:25:00+00:00,-24.007313
2011-01-22 00:26:00+00:00,-26.491188
2011-01-22 00:27:00+00:00,-29.017899
2011-01-22 00:28:00+00:00,-27.776733
2011-01-22 00:29:00+00:00,-24.332382
2011-01-22 00:30:00+00:00,-24.837017
2011-01-22 00:31:00+00:00,-26.268337
2011-01-22 00:32:00+00:00,-25.453659
2011-01-22 00:33:00+00:00,-24.18128
2011-01-22 00:34:00+00:00,-20.443726
2011-01-22 00:35:00+00:00,-21.180468
2011-01-22 00:36:00+00:00,-22.576868
2011-01-22 00:37:00+00:00,-20.805492
2011-01-22 00:38:00+00:00,-21.975863
2011-01-22 00:39:00+00:00,-24.937609
2011-01-22 00:40:00+00:00,-25.755194
2011-01-22 00:41:00+00:00,-24.099535
2011-01-22 00:42:00+00:00,-21.373966
2011-01-22 00:43:00+00:00,-24.344917
2011-01-22 00:44:00+00:00,-59.485294
2011-01-22 00:45:00+00:00,-31.707378
2011-01-22 00:46:00+00:00,-42.690331
2011-01-22 00:47:00+00:00,-28.524979
2011-01-22 00:48:00+00:00,-32.428391
2011-01-22 00:49:00+00:00,-40.70668
2011-01-22 00:50:00+00:00,-55.393127
2011-01-22 00:51:00+00:00,-77.737549
2011-01-22 00:52:00+00:00,-44.535019
2011-01-22 00:53:00+00:00,-33.199558
2011-01-22 00:54:00+00:00,-23.257259
2011-01-22 00:55:00+00:00,-21.451387
2011-01-22 00:56:00+00:00,-20.120728
2011-01-22 00:57:00+00:00,-20.754505
2011-01-22 00:58:00+00:00,-19.964867
2011-01-22 00:59:00+00:00,-20.377993
2011-01-22 01:00:00+00:00,-22.922436
2011-01-22 01:01:00+00:00,-21.451914
2011-01-22 01:02:00+00:00,-20.352318
2011-01-22 01:03:00+00:00,-20.443726
2011-01-22 01:04:00+00:00,-19.405727
2011-01-22 01:05:00+00:00,-19.351612
2011-01-22 01:06:00+00:00,-20.091936
2011-01-22 01:07:00+00:00,-21.619871
2011-01-22 01:08:00+00:00,-21.668827
2011-01-22 01:09:00+00:00,-21.336466
2011-01-22 01:10:00+00:00,-22.092525
2011-01-22 01:11:00+00:00,-21.644045
2011-01-22 01:12:00+00:00,-21.334782
2011-01-22 01:13:00+00:00,-21.578691
2011-01-22 01:14:00+00:00,-21.675823
2011-01-22 01:15:00+00:00,-22.349699
2011-01-22 01:16:00+00:00,-22.837635
2011-01-22 01:17:00+00:00,-22.867176
2011-01-22 01:18:00+00:00,-22.178568
2011-01-22 01:19:00+00:00,-21.05209
2011-01-22 01:20:00+00:00,-21.106894
2011-01-22 01:21:00+00:00,-21.09787
2011-01-22 01:22:00+00:00,-21.623661
2011-01-22 01:23:00+00:00,-22.121775
2011-01-22 01:24:00+00:00,-21.9389
2011-01-22 01:25:00+00:00,-22.458834
2011-01-22 01:26:00+00:00,-22.510689
2011-01-22 01:27:00+00:00,-22.843494
2011-01-22 01:28:00+00:00,-22.446436
2011-01-22 01:29:00+00:00,-22.054066
2011-01-22 01:30:00+00:00,-21.480761
2011-01-22 01:31:00+00:00,-21.328089
2011-01-22 01:32:00+00:00,-22.057961
2011-01-22 01:33:00+00:00,-23.068804
2011-01-22 01:34:00+00:00,-23.125259
2011-01-22 01:35:00+00:00,-22.471457
2011-01-22 01:36:00+00:00,-22.544888
2011-01-22 01:37:00+00:00,-33.365959
2011-01-22 01:38:00+00:00,-25.634296
2011-01-22 01:39:00+00:00,-36.148865
2011-01-22 01:40:00+00:00,-37.564209
2011-01-22 01:41:00+00:00,-32.330784
2011-01-22 01:42:00+00:00,-37.342144
2011-01-22 01:43:00+00:00,-101.291145
