time,SML
2021-01-01 02:44:00+00:00,-53.935516
2021-01-01 02:45:00+00:00,-53.216801
2021-01-01 02:46:00+00:00,-52.172371
2021-01-01 02:47:00+00:00,-51.5895
2021-01-08 00:00:00+00:00,-18.692375
2021-01-08 00:01:00+00:00,-16.240231
2021-01-08 00:02:00+00:00,-15.888457
2021-01-08 00:03:00+00:00,-17.007164
2021-01-08 00:04:00+00:00,-19.294586
2021-01-08 00:05:00+00:00,-20.112532
2021-01-08 00:06:00+00:00,-19.959076
2021-01-08 00:07:00+00:00,-18.59244
2021-01-08 00:08:00+00:00,-17.901325
2021-01-08 00:09:00+00:00,-17.61961
2021-01-08 00:10:00+00:00,-17.663792
2021-01-08 00:11:00+00:00,-14.673509
2021-01-08 00:12:00+00:00,-11.595532
2021-01-08 00:13:00+00:00,-10.121262
2021-01-08 00:14:00+00:00,-8.031488
2021-01-08 00:15:00+00:00,-6.518759
2021-01-08 00:16:00+00:00,-6.489664
2021-01-08 00:17:00+00:00,-6.301884
2021-01-08 00:18:00+00:00,-5.785492
2021-01-08 00:19:00+00:00,-5.827428
2021-01-08 00:20:00+00:00,-9.452313
2021-01-08 00:21:00+00:00,-6.108074
2021-01-08 00:22:00+00:00,-7.6429
2021-01-08 00:23:00+00:00,-11.140811
2021-01-08 00:24:00+00:00,-12.361974
2021-01-08 00:25:00+00:00,-11.688704
2021-01-08 00:26:00+00:00,-11.768455
2021-01-08 00:27:00+00:00,-12.747703
2021-01-08 00:28:00+00:00,-15.677222
2021-01-08 00:29:00+00:00,-16.17765
2021-01-08 00:30:00+00:00,-15.36316
2021-01-08 00:31:00+00:00,-15.721189
2021-01-08 00:32:00+00:00,-21.940042
2021-01-08 00:33:00+00:00,-24.363323
2021-01-08 00:34:00+00:00,-24.612152
2021-01-08 00:35:00+00:00,-25.285553
2021-01-08 00:36:00+00:00,-25.81027
2021-01-08 00:37:00+00:00,-23.241375
2021-01-08 00:38:00+00:00,-20.102825
2021-01-08 00:39:00+00:00,-19.090408
2021-01-08 00:40:00+00:00,-18.327644
2021-01-08 00:41:00+00:00,-19.095772
2021-01-08 00:42:00+00:00,-19.473389
2021-01-08 00:43:00+00:00,-20.045933
2021-01-08 00:44:00+00:00,-19.780233
2021-01-08 00:45:00+00:00,-29.082649
2021-01-08 00:46:00+00:00,-21.816336
2021-01-08 00:47:00+00:00,-22.86425
2021-01-08 00:48:00+00:00,-40.769882
2021-01-08 00:49:00+00:00,-67.577118
2021-01-08 00:50:00+00:00,-68.975044
2021-01-08 00:51:00+00:00,-77.550392
2021-01-08 00:52:00+00:00,-62.440269
2021-01-08 00:53:00+00:00,-39.509727
2021-01-08 00:54:00+00:00,-21.328115
2021-01-08 00:55:00+00:00,-20.570496
2021-01-08 00:56:00+00:00,-21.30574
2021-01-08 00:57:00+00:00,-20.132206
2021-01-08 00:58:00+00:00,-20.032305
2021-01-08 00:59:00+00:00,-20.917196
2021-01-08 01:00:00+00:00,-19.523109
2021-01-08 01:01:00+00:00,-20.931438
2021-01-08 01:02:00+00:00,-24.79146
2021-01-08 01:03:00+00:00,-44.420784
2021-01-08 01:04:00+00:00,-49.745575
2021-01-08 01:05:00+00:00,-51.189182
2021-01-08 01:06:00+00:00,-45.320824
2021-01-08 01:07:00+00:00,-36.546604
2021-01-08 01:08:00+00:00,-37.759304
2021-01-08 01:09:00+00:00,-39.127777
2021-01-08 01:10:00+00:00,-37.4543
2021-01-08 01:11:00+00:00,-30.627499
2021-01-08 01:12:00+00:00,-23.676132
2021-01-08 01:13:00+00:00,-18.7896
2021-01-08 01:14:00+00:00,-17.38929
2021-01-08 01:15:00+00:00,-16.562458
2021-01-08 01:16:00+00:00,-16.821798
2021-01-08 01:17:00+00:00,-16.80691
2021-01-08 01:18:00+00:00,-16.348797
2021-01-08 01:19:00+00:00,-16.211082
2021-01-08 01:20:00+00:00,-16.106609
2021-01-08 01:21:00+00:00,-16.298063
2021-01-08 01:22:00+00:00,-16.638336
2021-01-08 01:23:00+00:00,-17.361309
2021-01-08 01:24:00+00:00,-17.917618
2021-01-08 01:25:00+00:00,-18.873127
2021-01-08 01:26:00+00:00,-19.5149
2021-01-08 01:27:00+00:00,-19.504993
2021-01-08 01:28:00+00:00,-19.170021
2021-01-08 01:29:00+00:00,-18.085648
2021-01-08 01:30:00+00:00,-16.832325
2021-01-08 01:31:00+00:00,-17.588276
2021-01-08 01:32:00+00:00,-19.144489
2021-01-08 01:33:00+00:00,-20.004812
2021-01-08 01:34:00+00:00,-20.211678
2021-01-08 01:35:00+00:00,-20.070696
2021-01-08 01:36:00+00:00,-20.565731
2021-01-08 01:37:00+00:00,-21.097065
2021-01-08 01:38:00+00:00,-21.085083
2021-01-08 01:39:00+00:00,-19.972118
2021-01-08 01:40:00+00:00,-18.948549
2021-01-08 01:41:00+00:00,-18.839516
2021-01-08 01:42:00+00:00,-20.333447
2021-01-08 01:43:00+00:00,-21.249622
2021-01-08 01:44:00+00:00,-21.453735
2021-01-08 01:45:00+00:00,-21.410538
2021-01-08 01:46:00+00:00,-20.703003
2021-01-08 01:47:00+00:00,-19.59573
2021-01-08 01:48:00+00:00,-19.390913
2021-01-08 01:49:00+00:00,-20.239868
2021-01-08 01:50:00+00:00,-21.431602
2021-01-08 01:51:00+00:00,-20.905533
2021-01-08 01:52:00+00:00,-20.036093
2021-01-08 01:53:00+00:00,-19.624514
2021-01-08 01:54:00+00:00,-19.998379
2021-01-08 01:55:00+00:00,-20.19133
2021-01-08 01:56:00+00:00,-19.884956
2021-01-08 01:57:00+00:00,-32.883507
2021-01-08 01:58:00+00:00,-41.865486
2021-01-08 01:59:00+00:00,-50.216908
2021-01-08 02:00:00+00:00,-58.669506
2021-01-08 02:01:00+00:00,-83.13401
2021-01-08 02:02:00+00:00,-112.111992
2021-01-08 02:03:00+00:00,-74.151482
2021-01-08 02:04:00+00:00,-62.826885
2021-01-08 02:05:00+00:00,-95.861023
2021-01-08 02:06:00+00:00,-93.890572
2021-01-08 02:07:00+00:00,-84.875977
2021-01-08 02:08:00+00:00,-93.105576
2021-01-08 02:09:00+00:00,-53.193653
2021-01-08 02:10:00+00:00,-43.069462
2021-01-08 02:11:00+00:00,-32.611076
2021-01-08 02:12:00+00:00,-28.5947
2021-01-08 02:13:00+00:00,-28.323719
2021-01-08 02:14:00+00:00,-27.510181
2021-01-08 02:15:00+00:00,-22.908413
2021-01-08 02:16:00+00:00,-16.000309
2021-01-08 02:17:00+00:00,-10.491164
2021-01-08 02:18:00+00:00,-7.766202
2021-01-08 02:19:00+00:00,-7.783639
2021-01-08 02:20:00+00:00,-6.882863
2021-01-08 02:21:00+00:00,-8.496825
2021-01-08 02:22:00+00:00,-9.783043
2021-01-08 02:23:00+00:00,-10.900636
2021-01-08 02:24:00+00:00,-11.695786
2021-01-08 02:25:00+00:00,-12.161646
2021-01-08 02:26:00+00:00,-12.853383
2021-01-08 02:27:00+00:00,-13.420887
2021-01-08 02:28:00+00:00,-13.665908
2021-01-08 02:29:00+00:00,-14.418444
2021-01-08 02:30:00+00:00,-15.418363
2021-01-08 02:31:00+00:00,-14.99203
2021-01-08 02:32:00+00:00,-21.551508
2021-01-08 02:33:00+00:00,-9.926997
2021-01-08 02:34:00+00:00,-8.947103
2021-01-08 02:35:00+00:00,-9.537033
2021-01-08 02:36:00+00:00,-16.191299
2021-01-08 02:37:00+00:00,-18.965862
2021-01-08 02:38:00+00:00,-14.337629
2021-01-08 02:39:00+00:00,-11.750341
2021-01-08 02:40:00+00:00,-16.312317
2021-01-08 02:41:00+00:00,-18.968872
2021-01-08 02:42:00+00:00,-17.300142
2021-01-08 02:43:00+00:00,-14.390657
2021-01-08 02:44:00+00:00,-12.379042
2021-01-08 02:45:00+00:00,-12.606379
2021-01-08 02:46:00+00:00,-14.243032
2021-01-08 02:47:00+00:00,-15.632811
2021-01-15 00:00:00+00:00,-14.755941
2021-01-15 00:01:00+00:00,-14.561082
2021-01-15 00:02:00+00:00,-15.142596
2021-01-15 00:03:00+00:00,-16.632704
2021-01-15 00:04:00+00:00,-17.146992
2021-01-15 00:05:00+00:00,-16.347553
2021-01-15 00:06:00+00:00,-16.287083
2021-01-15 00:07:00+00:00,-17.046286
2021-01-15 00:08:00+00:00,-17.138216
2021-01-15 00:09:00+00:00,-15.409606
2021-01-15 00:10:00+00:00,-14.679739
2021-01-15 00:11:00+00:00,-15.726128
2021-01-15 00:12:00+00:00,-16.707306
2021-01-15 00:13:00+00:00,-16.10673
2021-01-15 00:14:00+00:00,-15.685637
2021-01-15 00:15:00+00:00,-16.223801
2021-01-15 00:16:00+00:00,-17.66925
2021-01-15 00:17:00+00:00,-20.070084
2021-01-15 00:18:00+00:00,-22.745014
2021-01-15 00:19:00+00:00,-17.527983
2021-01-15 00:20:00+00:00,-17.149166
2021-01-15 00:21:00+00:00,-18.540251
2021-01-15 00:22:00+00:00,-17.526871
2021-01-15 00:23:00+00:00,-18.258892
2021-01-15 00:24:00+00:00,-19.356787
2021-01-15 00:25:00+00:00,-24.600542
2021-01-15 00:26:00+00:00,-28.217655
2021-01-15 00:27:00+00:00,-24.302809
2021-01-15 00:28:00+00:00,-38.372562
2021-01-15 00:29:00+00:00,-43.330189
2021-01-15 00:30:00+00:00,-39.381687
2021-01-15 00:31:00+00:00,-36.416985
2021-01-15 00:32:00+00:00,-31.815407
2021-01-15 00:33:00+00:00,-32.93742
2021-01-15 00:34:00+00:00,-32.69371
2021-01-15 00:35:00+00:00,-32.688774
2021-01-15 00:36:00+00:00,-52.703602
2021-01-15 00:37:00+00:00,-77.176208
2021-01-15 00:38:00+00:00,-72.804665
2021-01-15 00:39:00+00:00,-104.668053
2021-01-15 00:40:00+00:00,-89.282959
2021-01-15 00:41:00+00:00,-57.309525
2021-01-15 00:42:00+00:00,-56.442509
2021-01-15 00:43:00+00:00,-55.86441
2021-01-15 00:44:00+00:00,-60.418625
2021-01-15 00:45:00+00:00,-62.687519
2021-01-15 00:46:00+00:00,-54.620712
2021-01-15 00:47:00+00:00,-57.368866
2021-01-15 00:48:00+00:00,-59.317734
2021-01-15 00:49:00+00:00,-57.659691
2021-01-15 00:50:00+00:00,-58.876781
2021-01-15 00:51:00+00:00,-107.774078
2021-01-15 00:52:00+00:00,-138.437378
2021-01-15 00:53:00+00:00,-103.933075
2021-01-15 00:54:00+00:00,-93.41349
2021-01-15 00:55:00+00:00,-106.418648
2021-01-15 00:56:00+00:00,-160.60968
2021-01-15 00:57:00+00:00,-124.767807
2021-01-15 00:58:00+00:00,-94.144005
2021-01-15 00:59:00+00:00,-92.199188
2021-01-15 01:00:00+00:00,-118.753693
2021-01-15 01:01:00+00:00,-109.042946
2021-01-15 01:02:00+00:00,-92.719452
2021-01-15 01:03:00+00:00,-87.994682
2021-01-15 01:04:00+00:00,-83.774223
2021-01-15 01:05:00+00:00,-91.813576
2021-01-15 01:06:00+00:00,-100.49794
2021-01-15 01:07:00+00:00,-111.283348
2021-01-15 01:08:00+00:00,-93.689308
2021-01-15 01:09:00+00:00,-96.897446
2021-01-15 01:10:00+00:00,-74.333931
2021-01-15 01:11:00+00:00,-69.426575
2021-01-15 01:12:00+00:00,-74.716629
2021-01-15 01:13:00+00:00,-67.475121
2021-01-15 01:14:00+00:00,-69.123596
2021-01-15 01:15:00+00:00,-78.855469
2021-01-15 01:16:00+00:00,-84.582703
2021-01-15 01:17:00+00:00,-83.105148
2021-01-15 01:18:00+00:00,-81.027275
2021-01-15 01:19:00+00:00,-86.038528
2021-01-15 01:20:00+00:00,-76.420135
2021-01-15 01:21:00+00:00,-73.364464
2021-01-15 01:22:00+00:00,-68.475006
2021-01-15 01:23:00+00:00,-60.394341
2021-01-15 01:24:00+00:00,-58.940937
2021-01-15 01:25:00+00:00,-56.80772
2021-01-15 01:26:00+00:00,-57.190968
2021-01-15 01:27:00+00:00,-55.571239
2021-01-15 01:28:00+00:00,-56.133888
2021-01-15 01:29:00+00:00,-54.662354
2021-01-15 01:30:00+00:00,-51.967316
2021-01-15 01:31:00+00:00,-49.768929
2021-01-15 01:32:00+00:00,-49.806446
2021-01-15 01:33:00+00:00,-47.887508
2021-01-15 01:34:00+00:00,-46.43206
2021-01-15 01:35:00+00:00,-44.364922
2021-01-15 01:36:00+00:00,-41.762283
2021-01-15 01:37:00+00:00,-38.97768
2021-01-15 01:38:00+00:00,-37.164455
2021-01-15 01:39:00+00:00,-36.780636
2021-01-15 01:40:00+00:00,-51.844578
2021-01-15 01:41:00+00:00,-55.800644
2021-01-15 01:42:00+00:00,-57.882217
2021-01-15 01:43:00+00:00,-80.85392
2021-01-15 01:44:00+00:00,-109.896416
2021-01-15 01:45:00+00:00,-189.258591
2021-01-15 01:46:00+00:00,-229.828339
2021-01-15 01:47:00+00:00,-237.08992
2021-01-15 01:48:00+00:00,-221.236664
2021-01-15 01:49:00+00:00,-226.122101
2021-01-15 01:50:00+00:00,-214.294678
2021-01-15 01:51:00+00:00,-218.388351
2021-01-15 01:52:00+00:00,-216.07402
2021-01-15 01:53:00+00:00,-218.2677
2021-01-15 01:54:00+00:00,-205.457687
2021-01-15 01:55:00+00:00,-202.835373
2021-01-15 01:56:00+00:00,-207.984726
2021-01-15 01:57:00+00:00,-206.922379
2021-01-15 01:58:00+00:00,-208.888535
2021-01-15 01:59:00+00:00,-216.803986
2021-01-15 02:00:00+00:00,-196.130112
2021-01-15 02:01:00+00:00,-209.906448
2021-01-15 02:02:00+00:00,-207.529694
2021-01-15 02:03:00+00:00,-192.283051
2021-01-15 02:04:00+00:00,-193.643097
2021-01-15 02:05:00+00:00,-185.114685
2021-01-15 02:06:00+00:00,-166.693924
2021-01-15 02:07:00+00:00,-178.523392
2021-01-15 02:08:00+00:00,-169.110886
2021-01-15 02:09:00+00:00,-169.22496
2021-01-15 02:10:00+00:00,-163.924194
2021-01-15 02:11:00+00:00,-156.350204
2021-01-15 02:12:00+00:00,-163.175827
2021-01-15 02:13:00+00:00,-159.379578
2021-01-15 02:14:00+00:00,-173.561066
2021-01-15 02:15:00+00:00,-207.394974
2021-01-15 02:16:00+00:00,-256.699829
2021-01-15 02:17:00+00:00,-257.030701
2021-01-15 02:18:00+00:00,-236.087601
2021-01-15 02:19:00+00:00,-231.563095
2021-01-15 02:20:00+00:00,-238.861511
2021-01-15 02:21:00+00:00,-226.669327
2021-01-15 02:22:00+00:00,-209.29808
2021-01-15 02:23:00+00:00,-215.810226
2021-01-15 02:24:00+00:00,-206.55928
2021-01-15 02:25:00+00:00,-195.961212
2021-01-15 02:26:00+00:00,-176.40567
2021-01-15 02:27:00+00:00,-145.460861
2021-01-15 02:28:00+00:00,-142.205002
2021-01-15 02:29:00+00:00,-147.787445
2021-01-15 02:30:00+00:00,-151.022034
2021-01-15 02:31:00+00:00,-187.782364
2021-01-15 02:32:00+00:00,-166.327332
2021-01-15 02:33:00+00:00,-148.361542
2021-01-15 02:34:00+00:00,-113.377174
2021-01-15 02:35:00+00:00,-114.515808
2021-01-15 02:36:00+00:00,-112.890717
2021-01-15 02:37:00+00:00,-87.127083
2021-01-15 02:38:00+00:00,-83.864204
2021-01-15 02:39:00+00:00,-77.10051
2021-01-15 02:40:00+00:00,-73.96003
2021-01-15 02:41:00+00:00,-68.857803
2021-01-15 02:42:00+00:00,-64.250862
2021-01-15 02:43:00+00:00,-58.839409
2021-01-15 02:44:00+00:00,-54.594139
2021-01-15 02:45:00+00:00,-50.239792
2021-01-15 02:46:00+00:00,-45.58374
2021-01-15 02:47:00+00:00,-39.889137
2021-01-22 00:00:00+00:00,-73.526535
2021-01-22 00:01:00+00:00,-76.461952
2021-01-22 00:02:00+00:00,-69.973282
2021-01-22 00:03:00+00:00,-70.114212
2021-01-22 00:04:00+00:00,-78.742165
2021-01-22 00:05:00+00:00,-78.513382
2021-01-22 00:06:00+00:00,-60.646587
2021-01-22 00:07:00+00:00,-55.651543
2021-01-22 00:08:00+00:00,-51.75285
2021-01-22 00:09:00+00:00,-49.306107
2021-01-22 00:10:00+00:00,-63.696842
2021-01-22 00:11:00+00:00,-80.981232
2021-01-22 00:12:00+00:00,-76.004951
2021-01-22 00:13:00+00:00,-63.132286
2021-01-22 00:14:00+00:00,-52.574997
2021-01-22 00:15:00+00:00,-42.361431
2021-01-22 00:16:00+00:00,-43.067734
2021-01-22 00:17:00+00:00,-42.224701
2021-01-22 00:18:00+00:00,-50.842361
2021-01-22 00:19:00+00:00,-42.964844
2021-01-22 00:20:00+00:00,-40.869194
2021-01-22 00:21:00+00:00,-36.257057
2021-01-22 00:22:00+00:00,-36.003468
2021-01-22 00:23:00+00:00,-42.557682
2021-01-22 00:24:00+00:00,-35.672661
2021-01-22 00:25:00+00:00,-35.673637
2021-01-22 00:26:00+00:00,-34.701275
2021-01-22 00:27:00+00:00,-32.344471
2021-01-22 00:28:00+00:00,-32.064964
2021-01-22 00:29:00+00:00,-31.471619
2021-01-22 00:30:00+00:00,-31.170698
2021-01-22 00:31:00+00:00,-32.671478
2021-01-22 00:32:00+00:00,-31.861204
2021-01-22 00:33:00+00:00,-30.0124
2021-01-22 00:34:00+00:00,-27.568497
2021-01-22 00:35:00+00:00,-23.619406
2021-01-22 00:36:00+00:00,-21.825356
2021-01-22 00:37:00+00:00,-23.464735
2021-01-22 00:38:00+00:00,-25.568863
2021-01-22 00:39:00+00:00,-25.158318
2021-01-22 00:40:00+00:00,-21.58766
2021-01-22 00:41:00+00:00,-19.01907
2021-01-22 00:42:00+00:00,-18.146952
2021-01-22 00:43:00+00:00,-17.972136
2021-01-22 00:44:00+00:00,-18.84864
2021-01-22 00:45:00+00:00,-18.860306
2021-01-22 00:46:00+00:00,-18.912468
2021-01-22 00:47:00+00:00,-19.448563
2021-01-22 00:48:00+00:00,-17.62686
2021-01-22 00:49:00+00:00,-19.328287
2021-01-22 00:50:00+00:00,-21.337097
2021-01-22 00:51:00+00:00,-19.659214
2021-01-22 00:52:00+00:00,-17.20389
2021-01-22 00:53:00+00:00,-17.183109
2021-01-22 00:54:00+00:00,-19.406883
2021-01-22 00:55:00+00:00,-19.118301
2021-01-22 00:56:00+00:00,-20.71504
2021-01-22 00:57:00+00:00,-21.616716
2021-01-22 00:58:00+00:00,-21.556387
2021-01-22 00:59:00+00:00,-20.819368
2021-01-22 01:00:00+00:00,-18.601124
2021-01-22 01:01:00+00:00,-16.597397
2021-01-22 01:02:00+00:00,-18.874157
2021-01-22 01:03:00+00:00,-20.11479
2021-01-22 01:04:00+00:00,-21.333134
2021-01-22 01:05:00+00:00,-20.068039
2021-01-22 01:06:00+00:00,-20.047411
2021-01-22 01:07:00+00:00,-19.898178
2021-01-22 01:08:00+00:00,-16.994709
2021-01-22 01:09:00+00:00,-17.721973
2021-01-22 01:10:00+00:00,-20.095421
2021-01-22 01:11:00+00:00,-20.976717
2021-01-22 01:12:00+00:00,-18.475403
2021-01-22 01:13:00+00:00,-13.16563
2021-01-22 01:14:00+00:00,-10.922985
2021-01-22 01:15:00+00:00,-9.95136
2021-01-22 01:16:00+00:00,-9.719789
2021-01-22 01:17:00+00:00,-9.379714
2021-01-22 01:18:00+00:00,-9.295074
2021-01-22 01:19:00+00:00,-9.616737
2021-01-22 01:20:00+00:00,-9.908302
2021-01-22 01:21:00+00:00,-9.872393
2021-01-22 01:22:00+00:00,-9.732144
2021-01-22 01:23:00+00:00,-9.550533
2021-01-22 01:24:00+00:00,-9.490635
2021-01-22 01:25:00+00:00,-9.467965
2021-01-22 01:26:00+00:00,-9.527435
2021-01-22 01:27:00+00:00,-9.404875
2021-01-22 01:28:00+00:00,-9.297935
2021-01-22 01:29:00+00:00,-9.659422
2021-01-22 01:30:00+00:00,-10.245096
2021-01-22 01:31:00+00:00,-10.591701
2021-01-22 01:32:00+00:00,-10.371229
2021-01-22 01:33:00+00:00,-9.823414
2021-01-22 01:34:00+00:00,-8.706537
2021-01-22 01:35:00+00:00,-7.466424
2021-01-22 01:36:00+00:00,-7.481657
2021-01-22 01:37:00+00:00,-7.50031
2021-01-22 01:38:00+00:00,-7.498888
2021-01-22 01:39:00+00:00,-7.576946
2021-01-22 01:40:00+00:00,-7.587944
2021-01-22 01:41:00+00:00,-7.5787
2021-01-22 01:42:00+00:00,-7.746424
2021-01-22 01:43:00+00:00,-7.827509
