time,SML
2014-01-01 02:31:00+00:00,-99.781929
2014-01-01 02:32:00+00:00,-79.626717
2014-01-01 02:33:00+00:00,-91.894112
2014-01-01 02:34:00+00:00,-86.898979
2014-01-01 02:35:00+00:00,-85.847031
2014-01-01 02:36:00+00:00,-83.180191
2014-01-01 02:37:00+00:00,-84.655815
2014-01-01 02:38:00+00:00,-111.589272
2014-01-01 02:39:00+00:00,-133.800003
2014-01-01 02:40:00+00:00,-148.675415
2014-01-01 02:41:00+00:00,-136.559662
2014-01-01 02:42:00+00:00,-116.192017
2014-01-01 02:43:00+00:00,-111.758484
2014-01-01 02:44:00+00:00,-189.430542
2014-01-01 02:45:00+00:00,-185.415512
2014-01-01 02:46:00+00:00,-144.767288
2014-01-01 02:47:00+00:00,-179.996902
2014-01-08 00:00:00+00:00,-238.68927
2014-01-08 00:01:00+00:00,-237.128662
2014-01-08 00:02:00+00:00,-230.82901
2014-01-08 00:03:00+00:00,-231.446732
2014-01-08 00:04:00+00:00,-233.952667
2014-01-08 00:05:00+00:00,-226.426056
2014-01-08 00:06:00+00:00,-215.106171
2014-01-08 00:07:00+00:00,-217.79718
2014-01-08 00:08:00+00:00,-227.070374
2014-01-08 00:09:00+00:00,-240.347794
2014-01-08 00:10:00+00:00,-246.466476
2014-01-08 00:11:00+00:00,-246.143387
2014-01-08 00:12:00+00:00,-239.942139
2014-01-08 00:13:00+00:00,-239.819946
2014-01-08 00:14:00+00:00,-241.745483
2014-01-08 00:15:00+00:00,-238.413651
2014-01-08 00:16:00+00:00,-236.738449
2014-01-08 00:17:00+00:00,-237.614563
2014-01-08 00:18:00+00:00,-237.879074
2014-01-08 00:19:00+00:00,-236.642471
2014-01-08 00:20:00+00:00,-234.592407
2014-01-08 00:21:00+00:00,-234.502319
2014-01-08 00:22:00+00:00,-235.366821
2014-01-08 00:23:00+00:00,-232.339218
2014-01-08 00:24:00+00:00,-227.189194
2014-01-08 00:25:00+00:00,-225.367096
2014-01-08 00:26:00+00:00,-219.845734
2014-01-08 00:27:00+00:00,-212.786392
2014-01-08 00:28:00+00:00,-205.657974
2014-01-08 00:29:00+00:00,-201.672409
2014-01-08 00:30:00+00:00,-199.495163
2014-01-08 00:31:00+00:00,-204.031143
2014-01-08 00:32:00+00:00,-208.052826
2014-01-08 00:33:00+00:00,-210.473923
2014-01-08 00:34:00+00:00,-211.204636
2014-01-08 00:35:00+00:00,-215.531189
2014-01-08 00:36:00+00:00,-219.638138
2014-01-08 00:37:00+00:00,-212.411438
2014-01-08 00:38:00+00:00,-202.30423
2014-01-08 00:39:00+00:00,-197.063858
2014-01-08 00:40:00+00:00,-195.813889
2014-01-08 00:41:00+00:00,-217.994232
2014-01-08 00:42:00+00:00,-225.30867
2014-01-08 00:43:00+00:00,-231.635223
2014-01-08 00:44:00+00:00,-228.390839
2014-01-08 00:45:00+00:00,-206.449738
2014-01-08 00:46:00+00:00,-208.178772
2014-01-08 00:47:00+00:00,-200.109558
2014-01-08 00:48:00+00:00,-205.781052
2014-01-08 00:49:00+00:00,-211.538406
2014-01-08 00:50:00+00:00,-211.934143
2014-01-08 00:51:00+00:00,-204.427704
2014-01-08 00:52:00+00:00,-200.413147
2014-01-08 00:53:00+00:00,-194.195465
2014-01-08 00:54:00+00:00,-203.687576
2014-01-08 00:55:00+00:00,-205.642197
2014-01-08 00:56:00+00:00,-204.840118
2014-01-08 00:57:00+00:00,-211.608749
2014-01-08 00:58:00+00:00,-218.487961
2014-01-08 00:59:00+00:00,-220.585022
2014-01-08 01:00:00+00:00,-214.620819
2014-01-08 01:01:00+00:00,-202.978638
2014-01-08 01:02:00+00:00,-195.57518
2014-01-08 01:03:00+00:00,-194.083496
2014-01-08 01:04:00+00:00,-194.760223
2014-01-08 01:05:00+00:00,-198.659836
2014-01-08 01:06:00+00:00,-201.289108
2014-01-08 01:07:00+00:00,-209.614929
2014-01-08 01:08:00+00:00,-219.373581
2014-01-08 01:09:00+00:00,-225.784821
2014-01-08 01:10:00+00:00,-229.936539
2014-01-08 01:11:00+00:00,-233.53186
2014-01-08 01:12:00+00:00,-240.605957
2014-01-08 01:13:00+00:00,-247.742813
2014-01-08 01:14:00+00:00,-253.196365
2014-01-08 01:15:00+00:00,-256.448029
2014-01-08 01:16:00+00:00,-258.940247
2014-01-08 01:17:00+00:00,-265.126099
2014-01-08 01:18:00+00:00,-268.857178
2014-01-08 01:19:00+00:00,-266.785828
2014-01-08 01:20:00+00:00,-263.648376
2014-01-08 01:21:00+00:00,-264.009369
2014-01-08 01:22:00+00:00,-261.902863
2014-01-08 01:23:00+00:00,-254.217606
2014-01-08 01:24:00+00:00,-246.625473
2014-01-08 01:25:00+00:00,-240.788574
2014-01-08 01:26:00+00:00,-235.551651
2014-01-08 01:27:00+00:00,-232.330734
2014-01-08 01:28:00+00:00,-233.875809
2014-01-08 01:29:00+00:00,-224.773895
2014-01-08 01:30:00+00:00,-211.88031
2014-01-08 01:31:00+00:00,-212.0392
2014-01-08 01:32:00+00:00,-214.881149
2014-01-08 01:33:00+00:00,-212.690994
2014-01-08 01:34:00+00:00,-208.889786
2014-01-08 01:35:00+00:00,-209.736816
2014-01-08 01:36:00+00:00,-213.556351
2014-01-08 01:37:00+00:00,-219.097107
2014-01-08 01:38:00+00:00,-221.03392
2014-01-08 01:39:00+00:00,-224.237808
2014-01-08 01:40:00+00:00,-226.732147
2014-01-08 01:41:00+00:00,-222.06958
2014-01-08 01:42:00+00:00,-217.81546
2014-01-08 01:43:00+00:00,-219.283203
2014-01-08 01:44:00+00:00,-226.580292
2014-01-08 01:45:00+00:00,-230.261047
2014-01-08 01:46:00+00:00,-238.583344
2014-01-08 01:47:00+00:00,-237.46315
2014-01-08 01:48:00+00:00,-228.71286
2014-01-08 01:49:00+00:00,-225.190811
2014-01-08 01:50:00+00:00,-222.967239
2014-01-08 01:51:00+00:00,-216.94751
2014-01-08 01:52:00+00:00,-217.816681
2014-01-08 01:53:00+00:00,-220.181595
2014-01-08 01:54:00+00:00,-219.46788
2014-01-08 01:55:00+00:00,-225.014465
2014-01-08 01:56:00+00:00,-231.975677
2014-01-08 01:57:00+00:00,-236.752411
2014-01-08 01:58:00+00:00,-240.908066
2014-01-08 01:59:00+00:00,-237.349976
2014-01-08 02:00:00+00:00,-230.982788
2014-01-08 02:01:00+00:00,-225.420288
2014-01-08 02:02:00+00:00,-225.767075
2014-01-08 02:03:00+00:00,-232.269333
2014-01-08 02:04:00+00:00,-234.112549
2014-01-08 02:05:00+00:00,-235.404068
2014-01-08 02:06:00+00:00,-237.597137
2014-01-08 02:07:00+00:00,-240.107269
2014-01-08 02:08:00+00:00,-235.245148
2014-01-08 02:09:00+00:00,-237.475266
2014-01-08 02:10:00+00:00,-238.67041
2014-01-08 02:11:00+00:00,-238.808228
2014-01-08 02:12:00+00:00,-238.493378
2014-01-08 02:13:00+00:00,-234.258026
2014-01-08 02:14:00+00:00,-224.711685
2014-01-08 02:15:00+00:00,-210.843155
2014-01-08 02:16:00+00:00,-208.820572
2014-01-08 02:17:00+00:00,-200.761673
2014-01-08 02:18:00+00:00,-193.670319
2014-01-08 02:19:00+00:00,-184.006485
2014-01-08 02:20:00+00:00,-186.03772
2014-01-08 02:21:00+00:00,-187.194763
2014-01-08 02:22:00+00:00,-194.65419
2014-01-08 02:23:00+00:00,-206.514725
2014-01-08 02:24:00+00:00,-216.034134
2014-01-08 02:25:00+00:00,-222.21048
2014-01-08 02:26:00+00:00,-229.586716
2014-01-08 02:27:00+00:00,-226.835678
2014-01-08 02:28:00+00:00,-216.847961
2014-01-08 02:29:00+00:00,-199.38443
2014-01-08 02:30:00+00:00,-186.959488
2014-01-08 02:31:00+00:00,-179.445648
2014-01-08 02:32:00+00:00,-204.810516
2014-01-08 02:33:00+00:00,-283.797394
2014-01-08 02:34:00+00:00,-254.315903
2014-01-08 02:35:00+00:00,-208.254761
2014-01-08 02:36:00+00:00,-204.253601
2014-01-08 02:37:00+00:00,-181.737946
2014-01-08 02:38:00+00:00,-181.819687
2014-01-08 02:39:00+00:00,-192.930954
2014-01-08 02:40:00+00:00,-252.609436
2014-01-08 02:41:00+00:00,-248.647186
2014-01-08 02:42:00+00:00,-207.958832
2014-01-08 02:43:00+00:00,-196.400467
2014-01-08 02:44:00+00:00,-215.672668
2014-01-08 02:45:00+00:00,-248.180542
2014-01-08 02:46:00+00:00,-194.237701
2014-01-08 02:47:00+00:00,-226.712158
2014-01-15 00:00:00+00:00,-75.762665
2014-01-15 00:01:00+00:00,-71.971802
2014-01-15 00:02:00+00:00,-70.446472
2014-01-15 00:03:00+00:00,-67.544632
2014-01-15 00:04:00+00:00,-63.16769
2014-01-15 00:05:00+00:00,-61.159904
2014-01-15 00:06:00+00:00,-58.679111
2014-01-15 00:07:00+00:00,-58.016788
2014-01-15 00:08:00+00:00,-55.917145
2014-01-15 00:09:00+00:00,-50.92173
2014-01-15 00:10:00+00:00,-48.034073
2014-01-15 00:11:00+00:00,-47.757607
2014-01-15 00:12:00+00:00,-49.554703
2014-01-15 00:13:00+00:00,-48.466362
2014-01-15 00:14:00+00:00,-45.694721
2014-01-15 00:15:00+00:00,-43.303318
2014-01-15 00:16:00+00:00,-43.593754
2014-01-15 00:17:00+00:00,-43.620773
2014-01-15 00:18:00+00:00,-45.4664
2014-01-15 00:19:00+00:00,-43.581787
2014-01-15 00:20:00+00:00,-40.130013
2014-01-15 00:21:00+00:00,-34.724342
2014-01-15 00:22:00+00:00,-32.460564
2014-01-15 00:23:00+00:00,-29.371944
2014-01-15 00:24:00+00:00,-31.88228
2014-01-15 00:25:00+00:00,-34.287254
2014-01-15 00:26:00+00:00,-27.648422
2014-01-15 00:27:00+00:00,-22.306633
2014-01-15 00:28:00+00:00,-17.475779
2014-01-15 00:29:00+00:00,-16.745724
2014-01-15 00:30:00+00:00,-18.745745
2014-01-15 00:31:00+00:00,-20.346498
2014-01-15 00:32:00+00:00,-20.914402
2014-01-15 00:33:00+00:00,-18.629129
2014-01-15 00:34:00+00:00,-17.155703
2014-01-15 00:35:00+00:00,-17.804651
2014-01-15 00:36:00+00:00,-20.513458
2014-01-15 00:37:00+00:00,-22.382696
2014-01-15 00:38:00+00:00,-23.250237
2014-01-15 00:39:00+00:00,-23.71958
2014-01-15 00:40:00+00:00,-24.163755
2014-01-15 00:41:00+00:00,-22.854233
2014-01-15 00:42:00+00:00,-23.179668
2014-01-15 00:43:00+00:00,-20.76016
2014-01-15 00:44:00+00:00,-19.183584
2014-01-15 00:45:00+00:00,-16.832832
2014-01-15 00:46:00+00:00,-14.499714
2014-01-15 00:47:00+00:00,-14.730073
2014-01-15 00:48:00+00:00,-14.700542
2014-01-15 00:49:00+00:00,-14.89356
2014-01-15 00:50:00+00:00,-14.368711
2014-01-15 00:51:00+00:00,-15.201565
2014-01-15 00:52:00+00:00,-16.135126
2014-01-15 00:53:00+00:00,-17.68792
2014-01-15 00:54:00+00:00,-18.30724
2014-01-15 00:55:00+00:00,-16.393005
2014-01-15 00:56:00+00:00,-14.567619
2014-01-15 00:57:00+00:00,-18.034304
2014-01-15 00:58:00+00:00,-20.256386
2014-01-15 00:59:00+00:00,-16.729197
2014-01-15 01:00:00+00:00,-14.616342
2014-01-15 01:01:00+00:00,-14.057882
2014-01-15 01:02:00+00:00,-14.440659
2014-01-15 01:03:00+00:00,-21.85861
2014-01-15 01:04:00+00:00,-29.392658
2014-01-15 01:05:00+00:00,-38.389641
2014-01-15 01:06:00+00:00,-42.723618
2014-01-15 01:07:00+00:00,-48.13026
2014-01-15 01:08:00+00:00,-81.723534
2014-01-15 01:09:00+00:00,-92.248573
2014-01-15 01:10:00+00:00,-79.643639
2014-01-15 01:11:00+00:00,-82.710472
2014-01-15 01:12:00+00:00,-82.796127
2014-01-15 01:13:00+00:00,-66.710167
2014-01-15 01:14:00+00:00,-58.834435
2014-01-15 01:15:00+00:00,-89.736336
2014-01-15 01:16:00+00:00,-115.802544
2014-01-15 01:17:00+00:00,-120.53894
2014-01-15 01:18:00+00:00,-91.44944
2014-01-15 01:19:00+00:00,-61.983253
2014-01-15 01:20:00+00:00,-68.818031
2014-01-15 01:21:00+00:00,-83.134758
2014-01-15 01:22:00+00:00,-120.539024
2014-01-15 01:23:00+00:00,-144.834564
2014-01-15 01:24:00+00:00,-81.370071
2014-01-15 01:25:00+00:00,-95.523827
2014-01-15 01:26:00+00:00,-144.731308
2014-01-15 01:27:00+00:00,-144.295197
2014-01-15 01:28:00+00:00,-138.910843
2014-01-15 01:29:00+00:00,-90.504082
2014-01-15 01:30:00+00:00,-76.581345
2014-01-15 01:31:00+00:00,-67.09655
2014-01-15 01:32:00+00:00,-77.557854
2014-01-15 01:33:00+00:00,-96.533615
2014-01-15 01:34:00+00:00,-102.383011
2014-01-15 01:35:00+00:00,-112.294662
2014-01-15 01:36:00+00:00,-105.046188
2014-01-15 01:37:00+00:00,-98.388382
2014-01-15 01:38:00+00:00,-88.819283
2014-01-15 01:39:00+00:00,-97.462486
2014-01-15 01:40:00+00:00,-123.454834
2014-01-15 01:41:00+00:00,-120.233795
2014-01-15 01:42:00+00:00,-134.508545
2014-01-15 01:43:00+00:00,-134.416321
2014-01-15 01:44:00+00:00,-96.961395
2014-01-15 01:45:00+00:00,-113.573402
2014-01-15 01:46:00+00:00,-117.691864
2014-01-15 01:47:00+00:00,-92.228821
2014-01-15 01:48:00+00:00,-98.780159
2014-01-15 01:49:00+00:00,-121.640289
2014-01-15 01:50:00+00:00,-112.208893
2014-01-15 01:51:00+00:00,-101.931656
2014-01-15 01:52:00+00:00,-80.592346
2014-01-15 01:53:00+00:00,-62.703442
2014-01-15 01:54:00+00:00,-63.932888
2014-01-15 01:55:00+00:00,-69.779686
2014-01-15 01:56:00+00:00,-73.259438
2014-01-15 01:57:00+00:00,-62.950237
2014-01-15 01:58:00+00:00,-64.600121
2014-01-15 01:59:00+00:00,-61.93758
2014-01-15 02:00:00+00:00,-47.61594
2014-01-15 02:01:00+00:00,-48.307461
2014-01-15 02:02:00+00:00,-64.741402
2014-01-15 02:03:00+00:00,-64.833115
2014-01-15 02:04:00+00:00,-65.804596
2014-01-15 02:05:00+00:00,-70.524422
2014-01-15 02:06:00+00:00,-78.315971
2014-01-15 02:07:00+00:00,-83.044449
2014-01-15 02:08:00+00:00,-80.907074
2014-01-15 02:09:00+00:00,-95.50148
2014-01-15 02:10:00+00:00,-91.223122
2014-01-15 02:11:00+00:00,-80.263382
2014-01-15 02:12:00+00:00,-97.43277
2014-01-15 02:13:00+00:00,-130.495239
2014-01-15 02:14:00+00:00,-135.095627
2014-01-15 02:15:00+00:00,-141.427689
2014-01-15 02:16:00+00:00,-158.905609
2014-01-15 02:17:00+00:00,-172.511368
2014-01-15 02:18:00+00:00,-147.531113
2014-01-15 02:19:00+00:00,-161.721207
2014-01-15 02:20:00+00:00,-157.921875
2014-01-15 02:21:00+00:00,-308.736755
2014-01-15 02:22:00+00:00,-312.114014
2014-01-15 02:23:00+00:00,-260.162079
2014-01-15 02:24:00+00:00,-285.11911
2014-01-15 02:25:00+00:00,-218.74678
2014-01-15 02:26:00+00:00,-217.35466
2014-01-15 02:27:00+00:00,-172.321609
2014-01-15 02:28:00+00:00,-146.037247
2014-01-15 02:29:00+00:00,-137.993179
2014-01-15 02:30:00+00:00,-109.643707
2014-01-15 02:31:00+00:00,-102.721375
2014-01-15 02:32:00+00:00,-115.027069
2014-01-15 02:33:00+00:00,-123.151657
2014-01-15 02:34:00+00:00,-104.504929
2014-01-15 02:35:00+00:00,-98.794754
2014-01-15 02:36:00+00:00,-95.782631
2014-01-15 02:37:00+00:00,-101.828835
2014-01-15 02:38:00+00:00,-87.835747
2014-01-15 02:39:00+00:00,-75.843262
2014-01-15 02:40:00+00:00,-71.154396
2014-01-15 02:41:00+00:00,-66.064713
2014-01-15 02:42:00+00:00,-59.30278
2014-01-15 02:43:00+00:00,-53.852032
2014-01-15 02:44:00+00:00,-51.492249
2014-01-15 02:45:00+00:00,-46.159698
2014-01-15 02:46:00+00:00,-43.452354
2014-01-15 02:47:00+00:00,-45.142097
2014-01-22 00:00:00+00:00,-54.357288
2014-01-22 00:01:00+00:00,-52.449215
2014-01-22 00:02:00+00:00,-55.026627
2014-01-22 00:03:00+00:00,-53.781948
2014-01-22 00:04:00+00:00,-58.551159
2014-01-22 00:05:00+00:00,-61.240547
2014-01-22 00:06:00+00:00,-63.33746
2014-01-22 00:07:00+00:00,-67.630028
2014-01-22 00:08:00+00:00,-69.36731
2014-01-22 00:09:00+00:00,-73.489777
2014-01-22 00:10:00+00:00,-78.091225
2014-01-22 00:11:00+00:00,-82.571106
2014-01-22 00:12:00+00:00,-88.087669
2014-01-22 00:13:00+00:00,-92.4533
2014-01-22 00:14:00+00:00,-97.661507
2014-01-22 00:15:00+00:00,-108.265892
2014-01-22 00:16:00+00:00,-117.18837
2014-01-22 00:17:00+00:00,-131.002228
2014-01-22 00:18:00+00:00,-135.261215
2014-01-22 00:19:00+00:00,-125.295441
2014-01-22 00:20:00+00:00,-123.507317
2014-01-22 00:21:00+00:00,-130.407593
2014-01-22 00:22:00+00:00,-133.029541
2014-01-22 00:23:00+00:00,-130.391754
2014-01-22 00:24:00+00:00,-120.869255
2014-01-22 00:25:00+00:00,-118.594917
2014-01-22 00:26:00+00:00,-118.132248
2014-01-22 00:27:00+00:00,-115.013512
2014-01-22 00:28:00+00:00,-109.651688
2014-01-22 00:29:00+00:00,-105.371346
2014-01-22 00:30:00+00:00,-99.656746
2014-01-22 00:31:00+00:00,-95.600235
2014-01-22 00:32:00+00:00,-95.883003
2014-01-22 00:33:00+00:00,-95.048813
2014-01-22 00:34:00+00:00,-93.751144
2014-01-22 00:35:00+00:00,-93.669731
2014-01-22 00:36:00+00:00,-93.054619
2014-01-22 00:37:00+00:00,-91.383392
2014-01-22 00:38:00+00:00,-91.028152
2014-01-22 00:39:00+00:00,-86.581856
2014-01-22 00:40:00+00:00,-84.113487
2014-01-22 00:41:00+00:00,-82.630325
2014-01-22 00:42:00+00:00,-84.64106
2014-01-22 00:43:00+00:00,-83.086945
2014-01-22 00:44:00+00:00,-79.63205
2014-01-22 00:45:00+00:00,-76.974625
2014-01-22 00:46:00+00:00,-74.794678
2014-01-22 00:47:00+00:00,-74.058342
2014-01-22 00:48:00+00:00,-73.420731
2014-01-22 00:49:00+00:00,-72.284019
2014-01-22 00:50:00+00:00,-73.727394
2014-01-22 00:51:00+00:00,-76.216751
2014-01-22 00:52:00+00:00,-75.607635
2014-01-22 00:53:00+00:00,-71.204811
2014-01-22 00:54:00+00:00,-69.264221
2014-01-22 00:55:00+00:00,-70.80352
2014-01-22 00:56:00+00:00,-71.451691
2014-01-22 00:57:00+00:00,-69.233231
2014-01-22 00:58:00+00:00,-66.193047
2014-01-22 00:59:00+00:00,-64.903671
2014-01-22 01:00:00+00:00,-60.719574
2014-01-22 01:01:00+00:00,-56.1334
2014-01-22 01:02:00+00:00,-54.984459
2014-01-22 01:03:00+00:00,-55.760094
2014-01-22 01:04:00+00:00,-56.033588
2014-01-22 01:05:00+00:00,-53.774704
2014-01-22 01:06:00+00:00,-51.609459
2014-01-22 01:07:00+00:00,-49.20195
2014-01-22 01:08:00+00:00,-47.329567
2014-01-22 01:09:00+00:00,-45.883942
2014-01-22 01:10:00+00:00,-44.778206
2014-01-22 01:11:00+00:00,-43.640327
2014-01-22 01:12:00+00:00,-41.276985
2014-01-22 01:13:00+00:00,-38.260456
2014-01-22 01:14:00+00:00,-34.108414
2014-01-22 01:15:00+00:00,-33.875175
2014-01-22 01:16:00+00:00,-35.457169
2014-01-22 01:17:00+00:00,-36.952019
2014-01-22 01:18:00+00:00,-35.200565
2014-01-22 01:19:00+00:00,-30.609076
2014-01-22 01:20:00+00:00,-27.652719
2014-01-22 01:21:00+00:00,-24.245897
2014-01-22 01:22:00+00:00,-24.40686
2014-01-22 01:23:00+00:00,-24.325514
2014-01-22 01:24:00+00:00,-24.984293
2014-01-22 01:25:00+00:00,-25.107826
2014-01-22 01:26:00+00:00,-26.921717
2014-01-22 01:27:00+00:00,-28.886917
2014-01-22 01:28:00+00:00,-31.37146
2014-01-22 01:29:00+00:00,-35.000664
2014-01-22 01:30:00+00:00,-34.41795
2014-01-22 01:31:00+00:00,-31.222734
2014-01-22 01:32:00+00:00,-29.362097
2014-01-22 01:33:00+00:00,-27.10364
2014-01-22 01:34:00+00:00,-28.500124
2014-01-22 01:35:00+00:00,-30.938293
2014-01-22 01:36:00+00:00,-36.405476
2014-01-22 01:37:00+00:00,-40.806969
2014-01-22 01:38:00+00:00,-45.081276
2014-01-22 01:39:00+00:00,-48.92178
2014-01-22 01:40:00+00:00,-52.055069
2014-01-22 01:41:00+00:00,-53.221405
2014-01-22 01:42:00+00:00,-49.788975
2014-01-22 01:43:00+00:00,-49.242012
