time,SML
2017-01-08 02:08:00+00:00,-203.908173
2017-01-08 02:09:00+00:00,-275.163177
2017-01-08 02:10:00+00:00,-307.582916
2017-01-08 02:11:00+00:00,-242.580963
2017-01-08 02:12:00+00:00,-321.30661
2017-01-08 02:13:00+00:00,-461.70105
2017-01-08 02:14:00+00:00,-412.571716
2017-01-08 02:15:00+00:00,-447.771149
2017-01-08 02:16:00+00:00,-431.206268
2017-01-08 02:17:00+00:00,-435.767609
2017-01-08 02:18:00+00:00,-419.483429
2017-01-08 02:19:00+00:00,-452.988373
2017-01-08 02:20:00+00:00,-336.65451
2017-01-08 02:21:00+00:00,-301.061127
2017-01-08 02:22:00+00:00,-266.227661
2017-01-08 02:23:00+00:00,-264.021027
2017-01-08 02:24:00+00:00,-224.072083
2017-01-08 02:25:00+00:00,-277.286255
2017-01-08 02:26:00+00:00,-275.846222
2017-01-08 02:27:00+00:00,-248.066742
2017-01-08 02:28:00+00:00,-250.000626
2017-01-08 02:29:00+00:00,-252.969559
2017-01-08 02:30:00+00:00,-241.654037
2017-01-08 02:31:00+00:00,-243.37854
2017-01-08 02:32:00+00:00,-243.27243
2017-01-08 02:33:00+00:00,-235.631989
2017-01-08 02:34:00+00:00,-240.833694
2017-01-08 02:35:00+00:00,-254.506897
2017-01-08 02:36:00+00:00,-271.479095
2017-01-08 02:37:00+00:00,-267.27594
2017-01-08 02:38:00+00:00,-274.075867
2017-01-08 02:39:00+00:00,-303.899902
2017-01-08 02:40:00+00:00,-361.587006
2017-01-08 02:41:00+00:00,-326.026276
2017-01-08 02:42:00+00:00,-313.731689
2017-01-08 02:43:00+00:00,-306.446991
2017-01-08 02:44:00+00:00,-308.317963
2017-01-08 02:45:00+00:00,-319.534485
2017-01-08 02:46:00+00:00,-326.510498
2017-01-08 02:47:00+00:00,-330.568604
2017-01-15 00:00:00+00:00,-41.338322
2017-01-15 00:01:00+00:00,-37.031532
2017-01-15 00:02:00+00:00,-42.534599
2017-01-15 00:03:00+00:00,-39.639542
2017-01-15 00:04:00+00:00,-42.567101
2017-01-15 00:05:00+00:00,-42.652267
2017-01-15 00:06:00+00:00,-39.328674
2017-01-15 00:07:00+00:00,-67.668625
2017-01-15 00:08:00+00:00,-178.457123
2017-01-15 00:09:00+00:00,-177.363327
2017-01-15 00:10:00+00:00,-170.316956
2017-01-15 00:11:00+00:00,-170.935211
2017-01-15 00:12:00+00:00,-203.931015
2017-01-15 00:13:00+00:00,-239.641281
2017-01-15 00:14:00+00:00,-187.945938
2017-01-15 00:15:00+00:00,-262.073151
2017-01-15 00:16:00+00:00,-342.730682
2017-01-15 00:17:00+00:00,-279.912354
2017-01-15 00:18:00+00:00,-294.925781
2017-01-15 00:19:00+00:00,-322.456573
2017-01-15 00:20:00+00:00,-303.778137
2017-01-15 00:21:00+00:00,-312.823151
2017-01-15 00:22:00+00:00,-325.273285
2017-01-15 00:23:00+00:00,-316.488861
2017-01-15 00:24:00+00:00,-303.305878
2017-01-15 00:25:00+00:00,-298.286835
2017-01-15 00:26:00+00:00,-284.174957
2017-01-15 00:27:00+00:00,-275.401855
2017-01-15 00:28:00+00:00,-268.68045
2017-01-15 00:29:00+00:00,-254.337967
2017-01-15 00:30:00+00:00,-247.693344
2017-01-15 00:31:00+00:00,-237.548798
2017-01-15 00:32:00+00:00,-224.639084
2017-01-15 00:33:00+00:00,-223.93689
2017-01-15 00:34:00+00:00,-222.604355
2017-01-15 00:35:00+00:00,-222.858322
2017-01-15 00:36:00+00:00,-212.481033
2017-01-15 00:37:00+00:00,-213.055573
2017-01-15 00:38:00+00:00,-212.160049
2017-01-15 00:39:00+00:00,-200.619751
2017-01-15 00:40:00+00:00,-202.251633
2017-01-15 00:41:00+00:00,-204.718781
2017-01-15 00:42:00+00:00,-200.824722
2017-01-15 00:43:00+00:00,-206.631348
2017-01-15 00:44:00+00:00,-245.494537
2017-01-15 00:45:00+00:00,-260.893433
2017-01-15 00:46:00+00:00,-235.391327
2017-01-15 00:47:00+00:00,-256.754486
2017-01-15 00:48:00+00:00,-272.187042
2017-01-15 00:49:00+00:00,-282.365784
2017-01-15 00:50:00+00:00,-258.295654
2017-01-15 00:51:00+00:00,-212.777451
2017-01-15 00:52:00+00:00,-208.906921
2017-01-15 00:53:00+00:00,-258.122589
2017-01-15 00:54:00+00:00,-274.585571
2017-01-15 00:55:00+00:00,-298.946381
2017-01-15 00:56:00+00:00,-295.901276
2017-01-15 00:57:00+00:00,-304.406006
2017-01-15 00:58:00+00:00,-352.187531
2017-01-15 00:59:00+00:00,-364.755127
2017-01-15 01:00:00+00:00,-300.935791
2017-01-15 01:01:00+00:00,-302.687012
2017-01-15 01:02:00+00:00,-314.295929
2017-01-15 01:03:00+00:00,-270.590759
2017-01-15 01:04:00+00:00,-247.800903
2017-01-15 01:05:00+00:00,-234.509491
2017-01-15 01:06:00+00:00,-241.74942
2017-01-15 01:07:00+00:00,-219.130814
2017-01-15 01:08:00+00:00,-175.440857
2017-01-15 01:09:00+00:00,-186.721619
2017-01-15 01:10:00+00:00,-228.031769
2017-01-15 01:11:00+00:00,-213.756165
2017-01-15 01:12:00+00:00,-181.340561
2017-01-15 01:13:00+00:00,-158.608704
2017-01-15 01:14:00+00:00,-149.598145
2017-01-15 01:15:00+00:00,-149.294357
2017-01-15 01:16:00+00:00,-171.680969
2017-01-15 01:17:00+00:00,-179.925629
2017-01-15 01:18:00+00:00,-183.333145
2017-01-15 01:19:00+00:00,-183.820557
2017-01-15 01:20:00+00:00,-202.494415
2017-01-15 01:21:00+00:00,-186.336227
2017-01-15 01:22:00+00:00,-176.909546
2017-01-15 01:23:00+00:00,-190.776947
2017-01-15 01:24:00+00:00,-189.927795
2017-01-15 01:25:00+00:00,-178.276199
2017-01-15 01:26:00+00:00,-173.651367
2017-01-15 01:27:00+00:00,-165.329712
2017-01-15 01:28:00+00:00,-154.680496
2017-01-15 01:29:00+00:00,-156.807281
2017-01-15 01:30:00+00:00,-168.66687
2017-01-15 01:31:00+00:00,-172.199448
2017-01-15 01:32:00+00:00,-159.887238
2017-01-15 01:33:00+00:00,-147.827026
2017-01-15 01:34:00+00:00,-124.345108
2017-01-15 01:35:00+00:00,-126.503113
2017-01-15 01:36:00+00:00,-133.998428
2017-01-15 01:37:00+00:00,-126.069443
2017-01-15 01:38:00+00:00,-113.735809
2017-01-15 01:39:00+00:00,-127.409752
2017-01-15 01:40:00+00:00,-127.417549
2017-01-15 01:41:00+00:00,-127.029831
2017-01-15 01:42:00+00:00,-157.47966
2017-01-15 01:43:00+00:00,-215.356781
2017-01-15 01:44:00+00:00,-256.390717
2017-01-15 01:45:00+00:00,-276.01297
2017-01-15 01:46:00+00:00,-291.830261
2017-01-15 01:47:00+00:00,-270.707764
2017-01-15 01:48:00+00:00,-307.540924
2017-01-15 01:49:00+00:00,-323.724335
2017-01-15 01:50:00+00:00,-271.855652
2017-01-15 01:51:00+00:00,-272.932922
2017-01-15 01:52:00+00:00,-286.088043
2017-01-15 01:53:00+00:00,-266.020172
2017-01-15 01:54:00+00:00,-214.453018
2017-01-15 01:55:00+00:00,-197.27623
2017-01-15 01:56:00+00:00,-182.415573
2017-01-15 01:57:00+00:00,-184.150391
2017-01-15 01:58:00+00:00,-158.387115
2017-01-15 01:59:00+00:00,-150.123276
2017-01-15 02:00:00+00:00,-188.757706
2017-01-15 02:01:00+00:00,-208.77359
2017-01-15 02:02:00+00:00,-235.891739
2017-01-15 02:03:00+00:00,-254.322128
2017-01-15 02:04:00+00:00,-233.577454
2017-01-15 02:05:00+00:00,-218.250519
2017-01-15 02:06:00+00:00,-225.942856
2017-01-15 02:07:00+00:00,-222.556824
2017-01-15 02:08:00+00:00,-189.039719
2017-01-15 02:09:00+00:00,-149.182526
2017-01-15 02:10:00+00:00,-171.31633
2017-01-15 02:11:00+00:00,-183.937225
2017-01-15 02:12:00+00:00,-189.321564
2017-01-15 02:13:00+00:00,-195.114899
2017-01-15 02:14:00+00:00,-210.606262
2017-01-15 02:15:00+00:00,-205.404007
2017-01-15 02:16:00+00:00,-215.971161
2017-01-15 02:17:00+00:00,-178.426804
2017-01-15 02:18:00+00:00,-157.24263
2017-01-15 02:19:00+00:00,-149.469406
2017-01-15 02:20:00+00:00,-139.383514
2017-01-15 02:21:00+00:00,-131.177643
2017-01-15 02:22:00+00:00,-119.080391
2017-01-15 02:23:00+00:00,-151.717331
2017-01-15 02:24:00+00:00,-194.895111
2017-01-15 02:25:00+00:00,-168.935944
2017-01-15 02:26:00+00:00,-158.703125
2017-01-15 02:27:00+00:00,-160.033524
2017-01-15 02:28:00+00:00,-135.997452
2017-01-15 02:29:00+00:00,-126.573395
2017-01-15 02:30:00+00:00,-93.822868
2017-01-15 02:31:00+00:00,-83.661011
2017-01-15 02:32:00+00:00,-94.990318
2017-01-15 02:33:00+00:00,-84.456291
2017-01-15 02:34:00+00:00,-68.945618
2017-01-15 02:35:00+00:00,-61.601868
2017-01-15 02:36:00+00:00,-55.198456
2017-01-15 02:37:00+00:00,-54.329124
2017-01-15 02:38:00+00:00,-54.122772
2017-01-15 02:39:00+00:00,-53.697559
2017-01-15 02:40:00+00:00,-52.612625
2017-01-15 02:41:00+00:00,-58.196354
2017-01-15 02:42:00+00:00,-67.168205
2017-01-15 02:43:00+00:00,-87.217041
2017-01-15 02:44:00+00:00,-110.150574
2017-01-15 02:45:00+00:00,-118.974007
2017-01-15 02:46:00+00:00,-106.892853
2017-01-15 02:47:00+00:00,-142.461502
2017-01-22 00:00:00+00:00,-160.275085
2017-01-22 00:01:00+00:00,-149.137909
2017-01-22 00:02:00+00:00,-142.987915
2017-01-22 00:03:00+00:00,-142.453094
2017-01-22 00:04:00+00:00,-132.211212
2017-01-22 00:05:00+00:00,-124.782852
2017-01-22 00:06:00+00:00,-122.031334
2017-01-22 00:07:00+00:00,-118.165695
2017-01-22 00:08:00+00:00,-111.792442
2017-01-22 00:09:00+00:00,-107.32196
2017-01-22 00:10:00+00:00,-100.306976
2017-01-22 00:11:00+00:00,-96.703979
2017-01-22 00:12:00+00:00,-94.297501
2017-01-22 00:13:00+00:00,-98.668152
2017-01-22 00:14:00+00:00,-96.589615
2017-01-22 00:15:00+00:00,-105.583519
2017-01-22 00:16:00+00:00,-116.693855
2017-01-22 00:17:00+00:00,-124.250107
2017-01-22 00:18:00+00:00,-126.594131
2017-01-22 00:19:00+00:00,-130.436951
2017-01-22 00:20:00+00:00,-133.168259
2017-01-22 00:21:00+00:00,-128.822311
2017-01-22 00:22:00+00:00,-121.900154
2017-01-22 00:23:00+00:00,-123.930168
2017-01-22 00:24:00+00:00,-128.002579
2017-01-22 00:25:00+00:00,-134.168045
2017-01-22 00:26:00+00:00,-136.616852
2017-01-22 00:27:00+00:00,-143.617584
2017-01-22 00:28:00+00:00,-147.852921
2017-01-22 00:29:00+00:00,-144.095428
2017-01-22 00:30:00+00:00,-143.729019
2017-01-22 00:31:00+00:00,-152.049561
2017-01-22 00:32:00+00:00,-145.171844
2017-01-22 00:33:00+00:00,-141.285095
2017-01-22 00:34:00+00:00,-146.015213
2017-01-22 00:35:00+00:00,-166.377014
2017-01-22 00:36:00+00:00,-193.065399
2017-01-22 00:37:00+00:00,-214.609344
2017-01-22 00:38:00+00:00,-255.037399
2017-01-22 00:39:00+00:00,-266.322449
2017-01-22 00:40:00+00:00,-277.12384
2017-01-22 00:41:00+00:00,-320.104797
2017-01-22 00:42:00+00:00,-311.57901
2017-01-22 00:43:00+00:00,-311.135406
2017-01-22 00:44:00+00:00,-306.241089
2017-01-22 00:45:00+00:00,-316.001587
2017-01-22 00:46:00+00:00,-304.886871
2017-01-22 00:47:00+00:00,-303.743713
2017-01-22 00:48:00+00:00,-306.28421
2017-01-22 00:49:00+00:00,-323.467529
2017-01-22 00:50:00+00:00,-335.393402
2017-01-22 00:51:00+00:00,-327.961456
2017-01-22 00:52:00+00:00,-326.719391
2017-01-22 00:53:00+00:00,-338.376984
2017-01-22 00:54:00+00:00,-328.068176
2017-01-22 00:55:00+00:00,-304.715759
2017-01-22 00:56:00+00:00,-301.772766
2017-01-22 00:57:00+00:00,-293.578033
2017-01-22 00:58:00+00:00,-280.138458
2017-01-22 00:59:00+00:00,-280.428528
2017-01-22 01:00:00+00:00,-257.191895
2017-01-22 01:01:00+00:00,-238.83255
2017-01-22 01:02:00+00:00,-227.531509
2017-01-22 01:03:00+00:00,-203.539703
2017-01-22 01:04:00+00:00,-199.520142
2017-01-22 01:05:00+00:00,-222.162628
2017-01-22 01:06:00+00:00,-207.348862
2017-01-22 01:07:00+00:00,-240.177048
2017-01-22 01:08:00+00:00,-280.186401
2017-01-22 01:09:00+00:00,-366.653107
2017-01-22 01:10:00+00:00,-417.024536
2017-01-22 01:11:00+00:00,-391.76651
2017-01-22 01:12:00+00:00,-420.482117
2017-01-22 01:13:00+00:00,-352.960846
2017-01-22 01:14:00+00:00,-354.531799
2017-01-22 01:15:00+00:00,-311.690887
2017-01-22 01:16:00+00:00,-326.862976
2017-01-22 01:17:00+00:00,-303.568817
2017-01-22 01:18:00+00:00,-290.440826
2017-01-22 01:19:00+00:00,-283.301849
2017-01-22 01:20:00+00:00,-281.219971
2017-01-22 01:21:00+00:00,-252.674377
2017-01-22 01:22:00+00:00,-249.598114
2017-01-22 01:23:00+00:00,-258.28244
2017-01-22 01:24:00+00:00,-267.780457
2017-01-22 01:25:00+00:00,-281.537903
2017-01-22 01:26:00+00:00,-285.797668
2017-01-22 01:27:00+00:00,-297.81076
2017-01-22 01:28:00+00:00,-304.158356
2017-01-22 01:29:00+00:00,-312.58371
2017-01-22 01:30:00+00:00,-325.933533
2017-01-22 01:31:00+00:00,-315.725128
2017-01-22 01:32:00+00:00,-363.606506
2017-01-22 01:33:00+00:00,-386.597107
2017-01-22 01:34:00+00:00,-381.647125
2017-01-22 01:35:00+00:00,-373.551483
2017-01-22 01:36:00+00:00,-375.649994
2017-01-22 01:37:00+00:00,-370.753235
2017-01-22 01:38:00+00:00,-386.76825
2017-01-22 01:39:00+00:00,-406.272736
2017-01-22 01:40:00+00:00,-391.842163
2017-01-22 01:41:00+00:00,-394.728516
2017-01-22 01:42:00+00:00,-391.034271
2017-01-22 01:43:00+00:00,-389.331818
