time,SML
2013-01-08 01:04:00+00:00,-14.969584
2013-01-08 01:05:00+00:00,-14.884986
2013-01-08 01:06:00+00:00,-15.036178
2013-01-08 01:07:00+00:00,-15.38411
2013-01-08 01:08:00+00:00,-15.122637
2013-01-08 01:09:00+00:00,-15.212214
2013-01-08 01:10:00+00:00,-15.439473
2013-01-08 01:11:00+00:00,-15.616433
2013-01-08 01:12:00+00:00,-15.742125
2013-01-08 01:13:00+00:00,-15.704741
2013-01-08 01:14:00+00:00,-15.905655
2013-01-08 01:15:00+00:00,-16.273102
2013-01-08 01:16:00+00:00,-16.32955
2013-01-08 01:17:00+00:00,-16.149223
2013-01-08 01:18:00+00:00,-16.666216
2013-01-08 01:19:00+00:00,-17.174967
2013-01-08 01:20:00+00:00,-17.020214
2013-01-08 01:21:00+00:00,-17.208796
2013-01-08 01:22:00+00:00,-18.500004
2013-01-08 01:23:00+00:00,-20.01152
2013-01-08 01:24:00+00:00,-19.878609
2013-01-08 01:25:00+00:00,-19.48311
2013-01-08 01:26:00+00:00,-19.825523
2013-01-08 01:27:00+00:00,-20.264256
2013-01-08 01:28:00+00:00,-19.727535
2013-01-08 01:29:00+00:00,-19.0142
2013-01-08 01:30:00+00:00,-18.802483
2013-01-08 01:31:00+00:00,-18.799372
2013-01-08 01:32:00+00:00,-18.768002
2013-01-08 01:33:00+00:00,-18.567751
2013-01-08 01:34:00+00:00,-18.085339
2013-01-08 01:35:00+00:00,-17.853971
2013-01-08 01:36:00+00:00,-17.473747
2013-01-08 01:37:00+00:00,-16.893887
2013-01-08 01:38:00+00:00,-15.972301
2013-01-08 01:39:00+00:00,-15.514656
2013-01-08 01:40:00+00:00,-15.599566
2013-01-08 01:41:00+00:00,-15.876449
2013-01-08 01:42:00+00:00,-16.083097
2013-01-08 01:43:00+00:00,-16.410919
2013-01-08 01:44:00+00:00,-16.981499
2013-01-08 01:45:00+00:00,-17.140541
2013-01-08 01:46:00+00:00,-17.233259
2013-01-08 01:47:00+00:00,-16.703995
2013-01-08 01:48:00+00:00,-16.649916
2013-01-08 01:49:00+00:00,-17.103251
2013-01-08 01:50:00+00:00,-17.685581
2013-01-08 01:51:00+00:00,-18.470158
2013-01-08 01:52:00+00:00,-18.913515
2013-01-08 01:53:00+00:00,-19.877478
2013-01-08 01:54:00+00:00,-20.396223
2013-01-08 01:55:00+00:00,-20.120634
2013-01-08 01:56:00+00:00,-19.726982
2013-01-08 01:57:00+00:00,-19.445736
2013-01-08 01:58:00+00:00,-19.578657
2013-01-08 01:59:00+00:00,-19.911392
2013-01-08 02:00:00+00:00,-20.050873
2013-01-08 02:01:00+00:00,-19.856462
2013-01-08 02:02:00+00:00,-19.657255
2013-01-08 02:03:00+00:00,-20.166142
2013-01-08 02:04:00+00:00,-20.170231
2013-01-08 02:05:00+00:00,-19.877045
2013-01-08 02:06:00+00:00,-19.731413
2013-01-08 02:07:00+00:00,-19.583912
2013-01-08 02:08:00+00:00,-19.544899
2013-01-08 02:09:00+00:00,-19.536739
2013-01-08 02:10:00+00:00,-19.373396
2013-01-08 02:11:00+00:00,-19.552919
2013-01-08 02:12:00+00:00,-19.950798
2013-01-08 02:13:00+00:00,-20.248672
2013-01-08 02:14:00+00:00,-20.301044
2013-01-08 02:15:00+00:00,-24.390287
2013-01-08 02:16:00+00:00,-25.950388
2013-01-08 02:17:00+00:00,-37.903229
2013-01-08 02:18:00+00:00,-48.204472
2013-01-08 02:19:00+00:00,-46.298019
2013-01-08 02:20:00+00:00,-60.186222
2013-01-08 02:21:00+00:00,-51.105072
2013-01-08 02:22:00+00:00,-51.001026
2013-01-08 02:23:00+00:00,-56.78223
2013-01-08 02:24:00+00:00,-41.061977
2013-01-08 02:25:00+00:00,-38.890362
2013-01-08 02:26:00+00:00,-39.808575
2013-01-08 02:27:00+00:00,-38.327713
2013-01-08 02:28:00+00:00,-36.299324
2013-01-08 02:29:00+00:00,-33.348373
2013-01-08 02:30:00+00:00,-30.743425
2013-01-08 02:31:00+00:00,-28.882
2013-01-08 02:32:00+00:00,-30.683544
2013-01-08 02:33:00+00:00,-33.231583
2013-01-08 02:34:00+00:00,-37.50462
2013-01-08 02:35:00+00:00,-40.261555
2013-01-08 02:36:00+00:00,-41.797176
2013-01-08 02:37:00+00:00,-38.382317
2013-01-08 02:38:00+00:00,-40.481838
2013-01-08 02:39:00+00:00,-51.601746
2013-01-08 02:40:00+00:00,-52.656662
2013-01-08 02:41:00+00:00,-53.38879
2013-01-08 02:42:00+00:00,-56.701447
2013-01-08 02:43:00+00:00,-49.731178
2013-01-08 02:44:00+00:00,-48.793301
2013-01-08 02:45:00+00:00,-51.299919
2013-01-08 02:46:00+00:00,-55.315403
2013-01-08 02:47:00+00:00,-48.047813
2013-01-15 00:00:00+00:00,-41.701054
2013-01-15 00:01:00+00:00,-42.575985
2013-01-15 00:02:00+00:00,-43.672878
2013-01-15 00:03:00+00:00,-43.003437
2013-01-15 00:04:00+00:00,-42.32935
2013-01-15 00:05:00+00:00,-41.87912
2013-01-15 00:06:00+00:00,-42.363659
2013-01-15 00:07:00+00:00,-42.964588
2013-01-15 00:08:00+00:00,-43.797127
2013-01-15 00:09:00+00:00,-44.523354
2013-01-15 00:10:00+00:00,-44.225285
2013-01-15 00:11:00+00:00,-43.336494
2013-01-15 00:12:00+00:00,-43.067898
2013-01-15 00:13:00+00:00,-43.362831
2013-01-15 00:14:00+00:00,-43.506432
2013-01-15 00:15:00+00:00,-43.580738
2013-01-15 00:16:00+00:00,-43.806377
2013-01-15 00:17:00+00:00,-43.577892
2013-01-15 00:18:00+00:00,-43.108143
2013-01-15 00:19:00+00:00,-43.167625
2013-01-15 00:20:00+00:00,-43.048306
2013-01-15 00:21:00+00:00,-42.843914
2013-01-15 00:22:00+00:00,-42.521225
2013-01-15 00:23:00+00:00,-42.449364
2013-01-15 00:24:00+00:00,-42.339245
2013-01-15 00:25:00+00:00,-42.392017
2013-01-15 00:26:00+00:00,-42.627193
2013-01-15 00:27:00+00:00,-42.843578
2013-01-15 00:28:00+00:00,-42.609516
2013-01-15 00:29:00+00:00,-42.77459
2013-01-15 00:30:00+00:00,-43.241138
2013-01-15 00:31:00+00:00,-43.290565
2013-01-15 00:32:00+00:00,-43.499241
2013-01-15 00:33:00+00:00,-43.459919
2013-01-15 00:34:00+00:00,-43.243866
2013-01-15 00:35:00+00:00,-43.171375
2013-01-15 00:36:00+00:00,-43.097897
2013-01-15 00:37:00+00:00,-43.50388
2013-01-15 00:38:00+00:00,-42.559227
2013-01-15 00:39:00+00:00,-43.076416
2013-01-15 00:40:00+00:00,-43.330818
2013-01-15 00:41:00+00:00,-42.757965
2013-01-15 00:42:00+00:00,-43.314861
2013-01-15 00:43:00+00:00,-43.583523
2013-01-15 00:44:00+00:00,-43.513149
2013-01-15 00:45:00+00:00,-43.586151
2013-01-15 00:46:00+00:00,-44.29858
2013-01-15 00:47:00+00:00,-43.216835
2013-01-15 00:48:00+00:00,-41.142651
2013-01-15 00:49:00+00:00,-41.200035
2013-01-15 00:50:00+00:00,-44.010063
2013-01-15 00:51:00+00:00,-43.453568
2013-01-15 00:52:00+00:00,-42.395771
2013-01-15 00:53:00+00:00,-41.819069
2013-01-15 00:54:00+00:00,-42.293758
2013-01-15 00:55:00+00:00,-43.313961
2013-01-15 00:56:00+00:00,-43.241955
2013-01-15 00:57:00+00:00,-42.837494
2013-01-15 00:58:00+00:00,-55.25547
2013-01-15 00:59:00+00:00,-65.970619
2013-01-15 01:00:00+00:00,-44.709229
2013-01-15 01:01:00+00:00,-60.053108
2013-01-15 01:02:00+00:00,-66.539757
2013-01-15 01:03:00+00:00,-61.210033
2013-01-15 01:04:00+00:00,-54.742645
2013-01-15 01:05:00+00:00,-46.094551
2013-01-15 01:06:00+00:00,-47.544468
2013-01-15 01:07:00+00:00,-46.68063
2013-01-15 01:08:00+00:00,-46.397564
2013-01-15 01:09:00+00:00,-47.755802
2013-01-15 01:10:00+00:00,-47.663548
2013-01-15 01:11:00+00:00,-47.226257
2013-01-15 01:12:00+00:00,-57.251656
2013-01-15 01:13:00+00:00,-78.188805
2013-01-15 01:14:00+00:00,-89.109367
2013-01-15 01:15:00+00:00,-97.49762
2013-01-15 01:16:00+00:00,-121.549088
2013-01-15 01:17:00+00:00,-106.947258
2013-01-15 01:18:00+00:00,-105.034874
2013-01-15 01:19:00+00:00,-151.337936
2013-01-15 01:20:00+00:00,-235.165756
2013-01-15 01:21:00+00:00,-276.660339
2013-01-15 01:22:00+00:00,-288.651825
2013-01-15 01:23:00+00:00,-215.537659
2013-01-15 01:24:00+00:00,-277.189331
2013-01-15 01:25:00+00:00,-322.849945
2013-01-15 01:26:00+00:00,-265.566772
2013-01-15 01:27:00+00:00,-223.257751
2013-01-15 01:28:00+00:00,-171.052765
2013-01-15 01:29:00+00:00,-168.259415
2013-01-15 01:30:00+00:00,-136.570099
2013-01-15 01:31:00+00:00,-91.939941
2013-01-15 01:32:00+00:00,-71.364555
2013-01-15 01:33:00+00:00,-74.859917
2013-01-15 01:34:00+00:00,-60.825443
2013-01-15 01:35:00+00:00,-50.068768
2013-01-15 01:36:00+00:00,-50.99152
2013-01-15 01:37:00+00:00,-78.546005
2013-01-15 01:38:00+00:00,-73.095825
2013-01-15 01:39:00+00:00,-78.57457
2013-01-15 01:40:00+00:00,-107.953041
2013-01-15 01:41:00+00:00,-207.403549
2013-01-15 01:42:00+00:00,-262.804016
2013-01-15 01:43:00+00:00,-259.095764
2013-01-15 01:44:00+00:00,-341.08017
2013-01-15 01:45:00+00:00,-388.417877
2013-01-15 01:46:00+00:00,-402.494324
2013-01-15 01:47:00+00:00,-372.635712
2013-01-15 01:48:00+00:00,-297.982086
2013-01-15 01:49:00+00:00,-283.809479
2013-01-15 01:50:00+00:00,-294.119659
2013-01-15 01:51:00+00:00,-172.135269
2013-01-15 01:52:00+00:00,-127.29306
2013-01-15 01:53:00+00:00,-81.846001
2013-01-15 01:54:00+00:00,-73.021309
2013-01-15 01:55:00+00:00,-93.102966
2013-01-15 01:56:00+00:00,-117.577927
2013-01-15 01:57:00+00:00,-109.896843
2013-01-15 01:58:00+00:00,-80.920036
2013-01-15 01:59:00+00:00,-103.222672
2013-01-15 02:00:00+00:00,-153.11055
2013-01-15 02:01:00+00:00,-239.222305
2013-01-15 02:02:00+00:00,-159.469498
2013-01-15 02:03:00+00:00,-156.398972
2013-01-15 02:04:00+00:00,-192.701096
2013-01-15 02:05:00+00:00,-174.480347
2013-01-15 02:06:00+00:00,-234.786484
2013-01-15 02:07:00+00:00,-264.360687
2013-01-15 02:08:00+00:00,-209.426559
2013-01-15 02:09:00+00:00,-220.137375
2013-01-15 02:10:00+00:00,-253.646423
2013-01-15 02:11:00+00:00,-232.505417
2013-01-15 02:12:00+00:00,-180.102997
2013-01-15 02:13:00+00:00,-140.571838
2013-01-15 02:14:00+00:00,-121.792122
2013-01-15 02:15:00+00:00,-114.626923
2013-01-15 02:16:00+00:00,-97.687294
2013-01-15 02:17:00+00:00,-87.128441
2013-01-15 02:18:00+00:00,-87.561882
2013-01-15 02:19:00+00:00,-87.969833
2013-01-15 02:20:00+00:00,-90.504623
2013-01-15 02:21:00+00:00,-93.305923
2013-01-15 02:22:00+00:00,-90.465515
2013-01-15 02:23:00+00:00,-85.690437
2013-01-15 02:24:00+00:00,-95.547882
2013-01-15 02:25:00+00:00,-112.335464
2013-01-15 02:26:00+00:00,-106.304375
2013-01-15 02:27:00+00:00,-93.241203
2013-01-15 02:28:00+00:00,-79.087112
2013-01-15 02:29:00+00:00,-80.984352
2013-01-15 02:30:00+00:00,-79.99173
2013-01-15 02:31:00+00:00,-73.903412
2013-01-15 02:32:00+00:00,-97.337349
2013-01-15 02:33:00+00:00,-127.114487
2013-01-15 02:34:00+00:00,-124.630318
2013-01-15 02:35:00+00:00,-74.165283
2013-01-15 02:36:00+00:00,-63.833561
2013-01-15 02:37:00+00:00,-61.215084
2013-01-15 02:38:00+00:00,-60.685349
2013-01-15 02:39:00+00:00,-56.795151
2013-01-15 02:40:00+00:00,-46.572571
2013-01-15 02:41:00+00:00,-46.889355
2013-01-15 02:42:00+00:00,-47.881256
2013-01-15 02:43:00+00:00,-47.981895
2013-01-15 02:44:00+00:00,-48.13662
2013-01-15 02:45:00+00:00,-48.63446
2013-01-15 02:46:00+00:00,-48.374008
2013-01-15 02:47:00+00:00,-48.691166
2013-01-22 00:00:00+00:00,-36.139549
2013-01-22 00:01:00+00:00,-25.755703
2013-01-22 00:02:00+00:00,-25.637596
2013-01-22 00:03:00+00:00,-25.82115
2013-01-22 00:04:00+00:00,-25.74291
2013-01-22 00:05:00+00:00,-25.619705
2013-01-22 00:06:00+00:00,-25.765039
2013-01-22 00:07:00+00:00,-25.430893
2013-01-22 00:08:00+00:00,-25.17296
2013-01-22 00:09:00+00:00,-24.913141
2013-01-22 00:10:00+00:00,-24.707129
2013-01-22 00:11:00+00:00,-24.57839
2013-01-22 00:12:00+00:00,-24.865818
2013-01-22 00:13:00+00:00,-25.003801
2013-01-22 00:14:00+00:00,-25.09631
2013-01-22 00:15:00+00:00,-25.107021
2013-01-22 00:16:00+00:00,-25.10042
2013-01-22 00:17:00+00:00,-25.135128
2013-01-22 00:18:00+00:00,-25.207266
2013-01-22 00:19:00+00:00,-25.207487
2013-01-22 00:20:00+00:00,-25.161213
2013-01-22 00:21:00+00:00,-24.99913
2013-01-22 00:22:00+00:00,-24.821857
2013-01-22 00:23:00+00:00,-24.747585
2013-01-22 00:24:00+00:00,-24.717749
2013-01-22 00:25:00+00:00,-24.781202
2013-01-22 00:26:00+00:00,-24.468248
2013-01-22 00:27:00+00:00,-24.503527
2013-01-22 00:28:00+00:00,-24.329254
2013-01-22 00:29:00+00:00,-24.512251
2013-01-22 00:30:00+00:00,-24.738873
2013-01-22 00:31:00+00:00,-24.99139
2013-01-22 00:32:00+00:00,-25.276472
2013-01-22 00:33:00+00:00,-25.32069
2013-01-22 00:34:00+00:00,-25.580105
2013-01-22 00:35:00+00:00,-25.611362
2013-01-22 00:36:00+00:00,-25.606857
2013-01-22 00:37:00+00:00,-25.695501
2013-01-22 00:38:00+00:00,-25.460308
2013-01-22 00:39:00+00:00,-25.324141
2013-01-22 00:40:00+00:00,-25.017469
2013-01-22 00:41:00+00:00,-24.826441
2013-01-22 00:42:00+00:00,-24.764729
2013-01-22 00:43:00+00:00,-24.628077
2013-01-22 00:44:00+00:00,-24.578934
2013-01-22 00:45:00+00:00,-24.559525
2013-01-22 00:46:00+00:00,-24.495634
2013-01-22 00:47:00+00:00,-24.601139
2013-01-22 00:48:00+00:00,-24.45808
2013-01-22 00:49:00+00:00,-24.169001
2013-01-22 00:50:00+00:00,-23.902853
2013-01-22 00:51:00+00:00,-23.688946
2013-01-22 00:52:00+00:00,-23.676695
2013-01-22 00:53:00+00:00,-23.608299
2013-01-22 00:54:00+00:00,-23.449587
2013-01-22 00:55:00+00:00,-23.434938
2013-01-22 00:56:00+00:00,-23.407135
2013-01-22 00:57:00+00:00,-23.407198
2013-01-22 00:58:00+00:00,-23.492617
2013-01-22 00:59:00+00:00,-23.444925
2013-01-22 01:00:00+00:00,-23.331377
2013-01-22 01:01:00+00:00,-23.3834
2013-01-22 01:02:00+00:00,-23.407619
2013-01-22 01:03:00+00:00,-23.449928
2013-01-22 01:04:00+00:00,-23.674385
2013-01-22 01:05:00+00:00,-23.855398
2013-01-22 01:06:00+00:00,-23.846481
2013-01-22 01:07:00+00:00,-23.720875
2013-01-22 01:08:00+00:00,-23.589897
2013-01-22 01:09:00+00:00,-23.407652
2013-01-22 01:10:00+00:00,-23.455381
2013-01-22 01:11:00+00:00,-23.560232
2013-01-22 01:12:00+00:00,-23.680206
2013-01-22 01:13:00+00:00,-23.485111
2013-01-22 01:14:00+00:00,-23.558176
2013-01-22 01:15:00+00:00,-23.737175
2013-01-22 01:16:00+00:00,-23.696905
2013-01-22 01:17:00+00:00,-23.659046
2013-01-22 01:18:00+00:00,-23.892149
2013-01-22 01:19:00+00:00,-23.694057
2013-01-22 01:20:00+00:00,-23.565748
2013-01-22 01:21:00+00:00,-23.496471
2013-01-22 01:22:00+00:00,-23.567282
2013-01-22 01:23:00+00:00,-23.476414
2013-01-22 01:24:00+00:00,-23.355703
2013-01-22 01:25:00+00:00,-23.310612
2013-01-22 01:26:00+00:00,-23.224928
2013-01-22 01:27:00+00:00,-23.177746
2013-01-22 01:28:00+00:00,-23.090849
2013-01-22 01:29:00+00:00,-22.908749
2013-01-22 01:30:00+00:00,-23.373539
2013-01-22 01:31:00+00:00,-23.089798
2013-01-22 01:32:00+00:00,-23.069321
2013-01-22 01:33:00+00:00,-23.000572
2013-01-22 01:34:00+00:00,-22.795647
2013-01-22 01:35:00+00:00,-22.844175
2013-01-22 01:36:00+00:00,-22.747711
2013-01-22 01:37:00+00:00,-22.821667
2013-01-22 01:38:00+00:00,-22.879503
2013-01-22 01:39:00+00:00,-22.739569
2013-01-22 01:40:00+00:00,-22.779776
2013-01-22 01:41:00+00:00,-22.779408
2013-01-22 01:42:00+00:00,-22.758959
2013-01-22 01:43:00+00:00,-22.648039
